track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
150NSrON3DeZM1aLyz3MoM,Born to Lose,1SrtY5x33d2gF27chigCGg,Johnny Thunders & The Heartbreakers,4CLnHCjgBVBEoCU6e4kts1,184120,1997,44,0.395,0.892,11,-8.07,1,0.0537,0.0797,0.0,0.706,0.67,148.43,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
6ZWVeMysm8Q8zZu3lKnY2v,I'll Come Running - 2004 Digital Remaster,7MSUfLeTdDEoZiJPDSBXgi,Brian Eno,6uoeezh45SYEb8lcT8gDTY,229784,1975-09-01,45,0.589,0.488,9,-13.165,1,0.0322,0.558,0.0461,0.0918,0.811,124.774,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
7mxvuhmRrnQ31vHRm9A9qj,Warm Leatherette,6y1jbhyM2QbpU3Bm8Z8fbe,The Normal,3tKJpBOfn19pPUh26tphfD,203506,1978,30,0.484,0.425,2,-10.851,1,0.288,0.338,2.02e-05,0.0429,0.603,197.674,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
2fWxcJeDQiLStdAdwF4ms6,No Side to Fall In,4t7bXPFEPe0pu1ozhdDLOp,The Raincoats,190Tx9jPHndq0qUlq79BJJ,109666,1979,36,0.434,0.614,6,-8.334,1,0.0525,0.486,0.000196,0.394,0.787,147.681,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
4l1Yx4GK7GU55Xtwl9we9U,Kick out the Jams,4WquJweZPIK9qcfVFhTKvf,MC5,38n0N0c03dT13TjJ5ppMCL,181760,1983,30,0.329,0.806,1,-11.925,1,0.0596,0.0565,0.21,0.355,0.619,142.625,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
1vOgfMjWq10rW4h0U7yzO8,Feelin' Alright with the Crew,14IKysoZ0qyGRsIiTk1Ase,999,2UttYp4KvMwgia99wi7JxD,214093,1978,30,0.532,0.675,0,-8.526,1,0.0606,0.00968,0.124,0.0765,0.483,142.091,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
1ynemPxsPrCwUb87VmGFuq,I Want More,4l8xPGtl6DHR2uvunqrl8r,CAN,6pcp2R35M3b1lscjpmCxUl,210533,1976,34,0.808,0.587,9,-10.904,1,0.0516,0.0238,0.148,0.0798,0.931,113.531,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
4uq0OuAtODFKsEMO478Lt8,My Sex,3iUjRVvYCsMfz7tuAQtBDI,Ultravox,09H76Y3uRhgJSu7u5f3e6f,182653,1977,31,0.573,0.304,0,-14.31,1,0.0309,0.332,1.27e-06,0.111,0.256,102.686,37i9dQZF1DXb3ZjVksUlfu,Alternative 70s
6H3kDe7CGoWYBabAeVWGiD,Gimme Shelter,22bE4uQ6baNwSHPVcDxLCe,The Rolling Stones,4l4u9e9jSbotSXNjYfOugy,270773,1969-12-05,77,0.634,0.63,1,-8.277,0,0.031,0.447,0.039,0.17,0.489,118.628,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
2aoo2jlRnM3A0NyLQqMN2f,All Along the Watchtower,776Uo845nYHJpNaStv1Ds4,Jimi Hendrix,5z090LQztiqh13wYspQvKQ,240800,1968-10-25,77,0.438,0.805,8,-6.237,1,0.0624,0.00255,5.69e-05,0.0842,0.564,113.253,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
4BP3uh0hFLFRb5cjsgLqDh,Fortunate Son,3IYUhFvPQItj6xySrBmZkd,Creedence Clearwater Revival,31q47gQszFt0CddSyMksgO,140773,1969-11-02,84,0.64,0.663,0,-7.516,1,0.0374,0.201,0.00806,0.152,0.663,132.77,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
78JmElAFmrPNhLjovDR9Jm,All Day and All of the Night,1SQRv42e4PjEYfPhS0Tk9E,The Kinks,08G3mGQXuHItbbsFAz50gJ,141506,1964-10-02,69,0.551,0.86,7,-7.839,1,0.0796,0.262,4.57e-06,0.0558,0.723,136.921,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
4Wzt8Dm4xpO3LjWDecP4bA,She's Not There,2jgPkn6LuUazBoBk6vvjh5,The Zombies,1Sv2t548jDyfBDgvVzYJzw,145293,1965-04-30,66,0.523,0.803,4,-5.189,0,0.045,0.583,0.0,0.0948,0.898,132.3,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
7BY005dacJkbO6EPiOh2wb,House Of The Rising Sun,3ICflSq6ZgYAIrm2CTkfVP,The Animals,0Xwkx2TLFwRcoK0OWQ0Msa,271280,1964-01-01,73,0.295,0.584,9,-6.696,0,0.0345,0.000385,0.218,0.0996,0.228,117.2,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
4vpeKl0vMGdAXpZiQB2Dtd,White Rabbit,2qFr8w5sWUITRlzZ9kZotF,Jefferson Airplane,6lPb7Eoon6QPbscWbMsk6a,150640,1967,72,0.551,0.293,2,-12.503,1,0.0272,0.486,0.000273,0.0864,0.322,106.798,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
6EXOSA4BWBM1AUsXxKwYDT,Send Me A Postcard,5WimOFbBnCU5wI6t5PPpEk,Shocking Blue,0JqylHtd5MjYXBG2zypr0T,160826,1970,53,0.344,0.81,11,-8.098,1,0.0448,0.0017,0.000409,0.119,0.667,153.801,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
25wihqbcZQksW4o8G35acQ,"Liar, Liar",786h0FfIRozE9pD7pNxcGq,Castaways,69o0aD5JujCAdMRDHuJNLo,110493,2010-01-20,42,0.465,0.483,7,-13.882,0,0.0343,0.828,0.771,0.248,0.804,146.014,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
1DKyFVzIh1oa1fFnEmTkIl,Gloria (feat. Van Morrison) - Stereo Version,5BaHqGtf6UAZnHfqdPaTDA,Them,0RXzDyBEGd2EGQTmv8cxQa,156800,2015-12-04,64,0.641,0.703,9,-10.434,1,0.0518,0.397,0.00546,0.104,0.722,129.118,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
6Um3XCAxl9YfFmAnGl93xc,I Fought the Law - Single Version,5XoM6cP8fQykllfuK5V5TR,The Bobby Fuller Four,7KEDLBdqvyiV4D2uH9SgbV,138360,1998,59,0.593,0.804,7,-5.497,1,0.0319,0.105,2.22e-06,0.047,0.962,148.959,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
1qRA5BS78u3gME0loMl9AA,For What It's Worth,3eskO5m0H4yiF64vRySBjr,Buffalo Springfield,3PkdGRruLnJ9zCtANiDrpB,153693,1966-12-05,79,0.653,0.519,2,-10.164,1,0.0497,0.406,0.0209,0.101,0.822,98.883,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
4B3gkbr7aGC2sujjgivK0s,I Can't Explain - Mono Version,67ea9eGLXYMsO2eYQRui3w,The Who,0ooEHMMu3yiwnFwNYHcqwX,125320,1965-12-03,54,0.572,0.688,9,-4.96,1,0.0608,0.0474,0.0,0.072,0.856,138.841,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
4PEeZ2U4UfP2Jo8EtIOjus,96 Tears,3ZZHB1Xh2PM88QTMiqHB62,? & The Mysterians,0wyrlx6SxiNFuTpmfwH7cr,176866,1966,54,0.65,0.562,7,-5.965,1,0.0345,0.0624,3.21e-05,0.076,0.882,123.674,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
2uXkW8uJcOIhlbUatEPLPs,Have Love Will Travel,2g3PKH7Z1Ofn5oGR6oDjLy,The Sonics,4vqaqoTEbNyeeSHJA6KpdM,160400,1965,60,0.506,0.948,10,-5.626,1,0.105,0.727,0.0,0.0904,0.934,130.195,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
6ZIkH0yQk0E5hfOVL7CyoQ,Laisse tomber les filles,22HVxZPA6UhBp8wahxDA6I,France Gall,4jEkUenMPRi7yNLqyRhF0u,127160,1992-01-01,0,0.659,0.57,2,-12.29,1,0.0321,0.557,1.42e-06,0.2,0.962,132.729,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
2E64SWjM9rQmAshItmdbcw,Communication Breakdown - Remaster,36QJpDe2go2KgaRleHCDTp,Led Zeppelin,1J8QW9qsMLx3staWaHpQmU,150200,1969-01-12,51,0.375,0.956,2,-7.078,1,0.175,0.144,7.6e-06,0.417,0.381,175.04,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
07KYQySlrmE94gaLbhvp4X,Over Under Sideways Down - The Mono Album,2lxX1ivRYp26soIavdG9bX,The Yardbirds,3s6wTRMDispMa4gCd26FPc,142506,1966-07-15,49,0.529,0.861,11,-10.581,1,0.0784,0.292,0.225,0.314,0.387,96.52,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
0iA3xXSkSCiJywKyo1UKjQ,Louie Louie,2iIn8H3l2NNBNHFpYKWbfo,The Kingsmen,2SMBIc9VqCmLvWAd9srlSx,165381,2006-01-31,65,0.623,0.709,1,-9.818,0,0.0636,0.102,0.0,0.0967,0.948,122.394,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
1YZuigG1YcdgbfD7XJoCU5,See Emily Play,0k17h0D3J5VfsdmQ1iZtE9,Pink Floyd,361QTNnQcBcNJ38gn8ZWQw,173800,1971-05-14,47,0.456,0.711,2,-9.205,1,0.0362,0.203,6.61e-06,0.13,0.412,124.021,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
00oZhqZIQfL9P5CjOP6JsO,Tomorrow Never Knows - Remastered 2009,3WrFJ7ztbogyGnTHbHJFl2,The Beatles,3PRoXYsngSwjEQWR5PsHWR,179546,1966-08-05,56,0.38,0.829,5,-6.105,1,0.0405,8.4e-05,0.00208,0.342,0.0534,125.887,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
2h83AMl3afIAWks8Z3Sn9C,Wipe Out,6gZVflqhSHhG3MjYrf1dOv,The Surfaris,42JQLLWxQEO4FWNUIF5etd,133933,1963-03-06,41,0.386,0.492,0,-13.402,1,0.038,0.303,0.889,0.235,0.699,168.752,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
3fElupNRLRJ0tbUDahPrAb,I'm Waiting For The Man,1nJvji2KIlWSseXRSlNYsC,The Velvet Underground,4xwx0x7k6c5VuThz5qVqmV,279520,1967-03-12,58,0.679,0.645,7,-9.765,1,0.0442,0.032,0.868,0.152,0.826,125.844,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
72Z17vmmeQKAg8bptWvpVG,Space Oddity - 2015 Remaster,0oSGxfWSnnOXhD2fKuz2Gy,David Bowie,1ay9Z4R5ZYI2TY7WiDhNYQ,318026,1969-11-04,73,0.31,0.403,0,-13.664,1,0.0326,0.0726,9.27e-05,0.139,0.466,134.48,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
5H0laZ62yDUPuKvHef8niK,Itchycoo Park (Mono Version) - 2012 Remaster,1YqGsKpdixxSVgpfaL2AEQ,Small Faces,2MhAWzEg3wdOLaLYgmpF0i,166680,1967-12-31,54,0.613,0.555,9,-9.801,1,0.072,0.58,1.64e-06,0.119,0.556,127.267,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
1wVBq2SkE1AOKoaOxUVvDC,Fire,2LpdhgwN0mYKMjnzrBQU8H,The Crazy World Of Arthur Brown,2MOklupP8q76rVakZOlEDj,175893,2010-01-01,37,0.435,0.912,5,-6.895,0,0.0965,0.555,0.537,0.773,0.321,138.564,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
2K2M0TcglCRLLpFOzKeFZA,Sunshine Of Your Love,74oJ4qxwOZvX6oSsu1DGnw,Cream,3W6CI0Lw7lElAPID2Fd3B4,250400,1967-11,72,0.683,0.594,2,-8.289,1,0.0347,0.385,8.61e-05,0.121,0.734,115.099,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
1oXq63OUf43LDnNPVtfvX8,I'm A Man,3i9hP422d2KMjaupTzBNVS,The Spencer Davis Group,6hWcuAd9vwJ0Dqbobj3ksb,171826,1989-01-01,47,0.557,0.859,9,-8.842,1,0.0662,0.159,0.0,0.117,0.678,128.641,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
6LbOC2J8ojSTwE6qIS4Eyh,Seven and Seven Is,3Q6OOkfssqoMSTtl11J5Uk,Love,47inaDdXEosHHrQc2nT7aK,139160,1966-11-01,26,0.453,0.788,9,-9.23,0,0.0341,0.00438,0.000121,0.131,0.55,78.504,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
1xKQbqQtQWrtQS47fUJBtl,Piece of My Heart,4J69yWrKwWJgjv3DKTZcGo,Big Brother & The Holding Company,2rogKfOpmCFuqNhtGKf2dX,253333,1968-08-12,69,0.443,0.727,4,-7.951,1,0.145,0.263,0.000141,0.169,0.566,160.82,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
5TysIim10uxdcYtUqftQlZ,Making Time,2hgCDEv4mfDuEkr9M3wLaV,The Creation,0UTT9ebEZOiheAxyQrOUlS,178066,1999-05-04,40,0.432,0.917,2,-7.067,1,0.12,0.111,3.48e-06,0.112,0.45,70.947,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
3yuhWcddu8hgwlMIAyFamR,Misirlou,7J77vP6EbI63lB3snZeRj4,Dick Dale & His Del-Tones,4aPZnLhBpnynrzuoXUjhTV,160840,1992,41,0.423,0.896,4,-9.555,1,0.0368,0.0914,0.668,0.35,0.732,99.156,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
3qcyIr1omzr2MDPAvsh0it,"Mini, mini, mini",3ayds6VIVBx3CU5NSNCDbq,Jacques Dutronc,3UPrsSEE9KIjy0Hln8Swkn,114773,1966-06-30,38,0.773,0.483,9,-9.303,1,0.0818,0.0166,0.0,0.0907,0.755,166.116,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
6nnSkEpzo8PmHsOlSopoO6,Can't Seem To Make You Mine,5mcarhiatlvfCghqcn73rC,The Seeds,6VSc96KWdejRIgMrmo4v8N,185480,1966,46,0.699,0.384,7,-13.691,1,0.044,0.148,0.0,0.121,0.584,109.573,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
3NINDFPIYnyT26cWWRomOQ,Dirty Water,4BM6qze88exQPVILQpcYpj,The Standells,621zErvBJeovty6dAx4PDn,167253,1966-05-01,47,0.62,0.781,9,-5.938,1,0.0379,0.181,0.0,0.187,0.864,144.707,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
16iApoNZYaN6gbMtRRVV6B,Incense And Peppermints,1nyQBzKgZ2hBLr7PnyV7cI,Strawberry Alarm Clock,4NbLTe8YqLFwys4SmkEofd,167453,1967,54,0.484,0.655,4,-11.118,1,0.0316,0.033,0.0,0.0885,0.634,133.158,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
2rzsi8v63YA1LGJE4yLRBQ,Pretty Big Mouth,57WXdjUf5Vlq3klNZegeTP,Count Five,7Mccdl5xR9mfqo00lgDVDA,129120,1966-01-01,44,0.587,0.573,4,-8.073,1,0.0383,0.0208,0.315,0.199,0.686,137.315,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
5YgCmkSdGukXqK3fJlX4pQ,I Had Too Much to Dream (Last Night),1kkpNi8Ii5MhBMxmUhN5g9,The Electric Prunes,1k3ldWSHD1BwUVHGiFMhyw,179173,1967,50,0.358,0.554,2,-12.927,0,0.0381,0.354,1.3e-06,0.218,0.419,147.743,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
2CT08rpgdut8qQs7IAzMGi,Friday On My Mind,1pJEZXU2hJApJW3rM7LmMu,The Easybeats,2LTIOQBvQt6ubWJQiQSxS9,163293,1965-01-01,59,0.374,0.991,9,-1.101,1,0.0813,0.38,0.000719,0.0929,0.51,95.105,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
6cQdZhnwKIeLud5qTD7BuQ,(We Ain't Got) Nothin' Yet,7peASGSN6FkIFQ3XjLfBtB,The Blues Magoos,5WSiEiH8BtgVil5xR2pYEX,135746,1966-01-01,40,0.398,0.864,10,-8.199,1,0.0492,0.523,0.0,0.0985,0.782,148.47,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
6uJXOi796U1D8iW9fj2ZGn,Funnel Of Love,5ZKMPRDHc7qElVJFh3uRqB,Wanda Jackson,39htnVOmsFgAUft9YHpvZ2,128426,2020-10-23,56,0.6,0.593,0,-9.799,1,0.0452,0.726,0.0,0.399,0.912,134.979,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
7JoPxqrnT3eq02AnflBSiN,I Want Candy,4NMkJqM1SsQP3gk81cqk6K,The Strangeloves,1NnmPhfPVSpqCqP6iJ30Vc,177506,1965,41,0.669,0.848,8,-10.072,0,0.03,0.0273,0.0869,0.0881,0.661,102.048,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
1Tf9p4yyFuSDZpmnniYgNv,Psychotic Reaction,6Xvlz7u3wO75CxC0m4VOwf,Positively 13 O'Clock,0OAE97mnMWohfx5OTjO5Vo,121720,2010-02-01,0,0.234,0.832,10,-6.622,1,0.0476,0.00275,0.166,0.321,0.831,159.043,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
5uvosCdMlFdTXhoazkTI5R,Light My Fire,22WZ7M8sxp5THdruNY3gXt,The Doors,1jWmEhn3ggaL6isoyLfwBn,429760,1967-01-04,72,0.413,0.725,3,-5.787,0,0.0324,0.369,2.16e-05,0.0905,0.44,124.618,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
7tdPaJEmAVKrqMQh1YtlP3,I'm Five Years Ahead of My Time,6SdO3dLXggmHcby5EkO06o,The Third Bardo,5KPFfApr6yPp50whO9kYV9,136293,2000-07-11,19,0.295,0.79,11,-5.696,0,0.0394,0.0493,2.28e-06,0.182,0.562,110.487,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
5qBqBdfTEIWJwAS0Jm2F5R,Turn! Turn! Turn! (To Everything There Is a Season),1PCZpxHJz7WAMF8EEq8bfc,The Byrds,3v0i9qyogPoQEQj2bG6Fmn,229360,1965-12-06,65,0.451,0.818,2,-8.124,1,0.0439,0.135,2.92e-05,0.052,0.755,124.532,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
3VyJGPYr2DF9gdBNosSao4,Can't Find My Way Home,5GUVj2b1lJ4DolQyHlzyaO,Blind Faith,6xmPL0CddWADJTJkJZkrl2,196133,1969-08,61,0.519,0.337,2,-15.215,1,0.0333,0.887,0.0113,0.13,0.523,87.926,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
5ADiy8c2ir9ewoKnsGWrYs,Debora,3dBVyJ7JuOMt4GE9607Qin,T. Rex,3NvakF8DkALyWdzQabFo1S,187760,2011-01-01,0,0.215,0.709,10,-7.4,1,0.0355,0.847,0.000237,0.125,0.553,166.15,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
0MRs5O62wfDgf5cQKalrPq,Pictures of Matchstick Men - Mono Version,4gIdjgLlvgEOz7MexDZzpM,Status Quo,6GjmCt1jb9IiOTw106Xa4W,190600,1968-09-27,51,0.241,0.604,7,-3.817,1,0.0313,0.0672,4.98e-05,0.0541,0.417,173.134,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
1F7euzYeo32NncoyEBo63v,Zig Zag Wanderer,2k8kY9zHUWxuTtwV4UutHw,Captain Beefheart & His Magic Band,0DFhGsFKG7G58cke33GlAh,158800,1967,43,0.428,0.843,9,-7.655,1,0.0747,0.058,0.0334,0.115,0.885,143.758,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
0P7DoyGrr4Wp9w5TotEtUC,The Weight - Remastered 2000,4vpDg7Y7fU982Ds30zawDA,The Band,0ky5kdvfPxSmSpj03hpSAE,274493,1968-07-01,72,0.63,0.551,9,-9.28,1,0.0549,0.373,5.75e-05,0.103,0.518,143.868,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
34miSNKQ0xN7EG8zzzaFzI,You're Gonna Miss Me (2008 Remastered Original Mono LP Version),7xYxgSJaIf7yOFLmknYX38,13th Floor Elevators,2afQ7u8n1CzNBAHjl6OQCG,146737,2010,53,0.428,0.923,2,-4.454,0,0.123,0.0108,0.436,0.0985,0.681,151.005,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
1qTfHUVPsZTnrmvwQrAQdW,Crimson & Clover - Single Version; Mono,01hRNr3yF5bYnPq4wZ88iI,Tommy James & The Shondells,7D5t5lcmEzFyZcr8a1avmL,208666,1969,58,0.405,0.592,11,-12.309,1,0.0698,0.262,0.021,0.166,0.659,82.736,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
5PHkCHXokZY9u29qLHlgGV,Waitin' Around to Die,3ZWab2LEVkNKiBPIClTwof,Townes Van Zandt,197FVfctDJPLLqTI48OJBs,145586,1968,41,0.605,0.526,9,-11.994,0,0.0388,0.348,2.35e-06,0.139,0.54,102.332,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
7DsQgIwg23u9gooCxkRTu3,A Whiter Shade of Pale - Original Single Version,0GbqW5TJr7n4is453VOY4C,Procol Harum,03yc1eq0YoS5Bgt6KSY9Wg,248946,2019-05-03,60,0.249,0.66,0,-6.904,1,0.0343,0.514,0.00271,0.0891,0.427,149.822,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
2rtaHm5SkgFzVa5Gr8oTW6,Telstar,3SblTU11ZKURsHhWGwPpt9,The Tornados,75gluO7f8LULnkoHouCwqe,195093,1962-08-17,43,0.196,0.751,9,-7.39,1,0.0405,0.00252,0.667,0.378,0.629,145.719,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
091roQPTeXtncbG9qXvvXK,Surfin' Bird,5QEA3sofVt5QckQA6QX2nN,The Trashmen,3iV70bItwMPFyhfFFMRMtp,144067,1995-02-24,40,0.588,0.976,4,-9.625,1,0.0502,0.00274,0.000151,0.373,0.793,99.163,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
1PmLQePsJbx0n4JjX9RFUj,Johnny Remember Me,7oht1HPKaMDnuALYWZHgtV,John Leyton,0q4lFrlaWyQBgiWGiTAmDI,160613,1960-11-26,37,0.342,0.751,0,-8.71,0,0.0696,0.278,0.0,0.121,0.481,143.892,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
6MOEQCtAWNSCmvg3SFKF5y,Season of the Witch,6vLlQYujOujIrm7zAKzEdG,Donovan,2ULhVPvdhT7RREnqRWM06G,293933,1966-09,60,0.516,0.513,2,-10.762,1,0.0288,0.159,0.00957,0.0612,0.694,99.735,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
3jBCwLVmmfKUH8321N4bdd,Shifting Sands,2z4eiJkDaXYCR9kv2UuSgz,The West Coast Pop Art Experimental Band,36qtMdwzo4s7lisavSgorV,234600,1967,46,0.226,0.585,2,-9.965,1,0.0343,0.128,0.0233,0.112,0.655,180.495,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
4Sb3TdqgOi35RoL78Y1LtC,Complication,3VTNuQRp2wjrWzZX6CXxiy,The Monks,0YEmNXaNDq03tfgFmG4MOj,142613,1966-03-01,34,0.476,0.731,0,-7.658,1,0.148,0.484,0.000392,0.129,0.613,126.8,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
6ybSSVTO6vMVJUk2bM68Y7,Lies (are breaking my heart),3L13VZ9rCpmR1p7p6A2WGu,The Knickerbockers,2YMcmP3pReBLBYEjtDpU9w,165360,1965-01-01,31,0.491,0.696,9,-10.114,1,0.0301,0.707,0.0,0.211,0.893,144.765,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
4c4jJJoaiY21t2TyRZgdWS,Magic Carpet Ride,1WRM9i067hd2ujxxi8FI3m,Steppenwolf,2Y5GORWYwVAZ8msuEuh5FN,271573,1968-10-01,70,0.64,0.651,4,-14.981,0,0.0517,0.142,0.28,0.0341,0.801,111.676,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
5rGD8FFgHw74cp3RPhucyg,Maggie's Farm,74ASZWbe4lXaubB36ztrGX,Bob Dylan,1lPoRKSgZHQAYXxzBsOQ7v,234626,1965-03-22,45,0.415,0.72,7,-11.177,1,0.0492,0.481,0.0,0.185,0.619,176.785,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
5mSZLysuAtdNA21mbOm0sx,Kick Out The Jams (Original Uncensored Version),4WquJweZPIK9qcfVFhTKvf,MC5,6dQ1UaaiYqkubZz0QscTfG,183823,2008-01-01,43,0.345,0.811,1,-11.948,0,0.0654,0.0606,0.0466,0.357,0.625,142.834,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
3URfn21oTyGF6rIuhHsBJw,Egyptian Shumba,3Os2NHPOwJ3559grrBt2j3,The Tammys,2hL87MLxmoDRl7jEI4IeoE,137145,2013-10-21,32,0.338,0.794,0,-7.015,0,0.0432,0.0181,0.482,0.192,0.879,168.48,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
7LIKiKUV9WifyLyLhO2XaY,Light Flight,55wOEGTc3QKwBJ9gntcOxT,Pentangle,4rOoH26Xjc4vfGgwZ0qxEE,194333,1969-10-01,37,0.518,0.493,7,-11.077,0,0.0311,0.402,0.0107,0.112,0.816,89.494,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
0wwbxSLnXXws3sD0AKMfUT,Oscillations,6dP7OHshDvGHaNNSwunol4,Silver Apples,56svbYsvhdgiUo1Mlriaya,167200,1968-06-01,37,0.492,0.553,9,-8.6,1,0.0397,0.406,0.000105,0.163,0.431,125.936,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
14CsqOaDkOkrZ49UJLtuOJ,"So Long, Marianne",5l8VQNuIg0turYE1VtM9zV,Leonard Cohen,2Aiv0ThDpFa7lqHphR6MN5,340560,1967-12-27,59,0.543,0.395,9,-11.396,1,0.0267,0.701,4.24e-05,0.0961,0.231,94.872,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
11Wda6v2dXnklOQYnJANjs,She's a Lover,5U16QlMnlSAhkQxBZpLyLO,The Pretty Things,1mz6AZJZanmgynkVQgflMK,212066,1970-06,35,0.439,0.795,2,-9.424,1,0.0314,0.00407,0.00114,0.296,0.789,84.846,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
0lGEWOZvMexZFXckBJxlVO,A Minha Menina,5C0gCCG8N5Dh5dZytIgzLX,Os Mutantes,0RBkIFbQy91qv8Tqja20og,284986,1968-01-01,51,0.463,0.926,7,-3.204,1,0.122,0.0555,0.0,0.478,0.437,91.197,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
2RGoQSyesiUe15WN5ybjKw,Terry,3crDJ76ifWM4gBITlJjEsW,Twinkle,4g4r84cgJiFNLevs491U0W,191493,1964-01-01,31,0.603,0.506,9,-9.531,1,0.0391,0.213,0.0,0.0553,0.735,124.953,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
358jMpTqOfIOYjpcg2Ig2j,Bonnie And Clyde,1q24xIsAD7JZuVkTLR9TJy,Brigitte Bardot,1Rvk3tavC4U97f1UObfsnb,256000,1994-01-01,53,0.349,0.575,5,-12.029,1,0.0546,0.0064,0.242,0.122,0.565,97.236,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
2j25bv2cpByJLaNZRKEBwR,Trouble Every Day,3P2gYnypDVi90ZavnaAhfL,The Mothers Of Invention,6qfS5de8GAy1G5tk7tyiof,350053,1966-06-27,41,0.311,0.775,2,-12.683,1,0.076,0.506,0.0,0.897,0.477,121.352,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
2kAs1dd5RRtwPmPLG61kbF,21st Century Schizoid Man,6Bz2ZeTKI0cyJwt7tBKoUU,We Hunt Buffalo,0n1Dkayc8w2HeIdk7iMpjH,254746,2011-08-26,33,0.213,0.866,0,-7.612,1,0.0488,0.012,0.677,0.101,0.487,145.944,37i9dQZF1DX5qNE4zrflL7,Alternative 60s
