track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
2fLL9lFVduAN0QHgbQ5oSV,Gemini,1tXFYQZSAswt4JLB42lpye,Sponge Cola,4Jfm8pzDGoeDqWKf6Q5qO6,212693,2013-01-01,12,0.414,0.525,6,-7.549,1,0.0292,0.506,0.000332,0.132,0.177,148.283,46o3Vj0mHd9N6MAwOgTm03,OPMBands90s-Now
07e7Tt9dcJca7JdxwEd304,Bitiw,1tXFYQZSAswt4JLB42lpye,Sponge Cola,4Jfm8pzDGoeDqWKf6Q5qO6,201306,2013-01-01,6,0.462,0.94,8,-1.783,1,0.12,0.148,0.0,0.124,0.498,150.2,46o3Vj0mHd9N6MAwOgTm03,OPMBands90s-Now
3BnXQyyL1gXdIs7BpQkyZa,Pasubali,1tXFYQZSAswt4JLB42lpye,Sponge Cola,4Jfm8pzDGoeDqWKf6Q5qO6,298986,2013-01-01,6,0.397,0.872,10,-3.442,1,0.0397,0.187,0.0,0.11,0.241,160.19,46o3Vj0mHd9N6MAwOgTm03,OPMBands90s-Now
1mgYxX4S3g147iVfxsKgtr,First of Summer,18B9mAtwCLjkXGMlBtH1LZ,Urbandub,6e6y1YfaE1r9bW7ov3apYn,213042,2005-01-01,12,0.293,0.917,1,-5.436,1,0.142,0.00138,0.0,0.249,0.448,134.894,46o3Vj0mHd9N6MAwOgTm03,OPMBands90s-Now
0CR9myb5nh8N8RVjzgMAzt,Toyang,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,229626,2004-01-23,44,0.37,0.668,9,-9.259,1,0.0863,0.0153,0.0,0.327,0.822,163.844,46o3Vj0mHd9N6MAwOgTm03,OPMBands90s-Now
6IgGt2kjk4RQX3m1eGCDEG,Huwag Na Lang Kaya,6RV3CKY0UJIPKXyGs85Thm,True Faith,4IDSpVaVdqTNmx5QVlQD0S,210813,2005-01-01,0,0.792,0.293,9,-10.733,1,0.0377,0.864,0.00128,0.123,0.548,102.05,46o3Vj0mHd9N6MAwOgTm03,OPMBands90s-Now
43JXeqw4pzLs7UGzSSoXNB,Ipagpatawad Mo,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,2gnxVWEgenH57AvpIDJuHJ,244440,2006-07-12,0,0.402,0.759,5,-5.892,0,0.0518,0.0476,0.0,0.0476,0.409,145.336,46o3Vj0mHd9N6MAwOgTm03,OPMBands90s-Now
26V3FYLSJeUO95eygOJP90,Synesthesia (bonus track),7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,0hSp073YOgEk31JElVnPEU,259066,2010-08-16,0,0.292,0.397,7,-9.161,1,0.0346,0.755,0.0,0.28,0.187,86.491,46o3Vj0mHd9N6MAwOgTm03,OPMBands90s-Now
2EqdBPn7IFykmJ3Eh7PlKw,Pilit,4iCXhwhRhgWLl57sj9hhbY,Hilera,3OL4V9E5OekKspuQRbZkxL,218746,2006-01-01,1,0.52,0.626,7,-6.964,1,0.0276,0.135,0.000682,0.0799,0.482,134.486,46o3Vj0mHd9N6MAwOgTm03,OPMBands90s-Now
06dymA4JWKoS6lWzym34ap,Mahirap Magmahal Ng Syota Ng Iba,4iCXhwhRhgWLl57sj9hhbY,Hilera,36zJTya3TD3IX06lWmQIrF,133666,2012-01-01,3,0.507,0.772,5,-7.515,1,0.0602,0.217,0.0,0.11,0.916,134.294,46o3Vj0mHd9N6MAwOgTm03,OPMBands90s-Now
4B3UHhdjB6dkOtjalFQREm,Gusto Ko Lamang Sa Buhay,5cYJYBMg1n71v7cvthr1SO,The Itchyworms,4t3FtECyV1gClHmpBhXSfB,279280,2008-07-28,56,0.505,0.836,2,-6.197,1,0.0389,0.00963,0.0,0.161,0.684,146.108,46o3Vj0mHd9N6MAwOgTm03,OPMBands90s-Now
3FmJ9Ypk6g8b4IeYBGeBVa,Awit Ng Kabataan,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,65GkUxR6lYlCiYP4mqyZl1,289146,2001,48,0.4,0.815,7,-6.538,1,0.0499,0.0394,0.00033,0.0472,0.673,133.382,46o3Vj0mHd9N6MAwOgTm03,OPMBands90s-Now
4aup6xJ0Hmhd0HLKpGBMia,Disney Reprise,6ZwnyHAtqKLBYwRhZePddV,Tanya Markova,777gnuOMKzUTH4ZF7a5xZs,227093,2010-01-01,36,0.641,0.758,7,-6.051,1,0.0456,0.222,0.0,0.117,0.711,127.795,46o3Vj0mHd9N6MAwOgTm03,OPMBands90s-Now
534kzobCp5oiuCdc14Gq9I,Linda Blair Reprise,6ZwnyHAtqKLBYwRhZePddV,Tanya Markova,777gnuOMKzUTH4ZF7a5xZs,236986,2010-01-01,20,0.798,0.683,4,-4.912,1,0.0362,0.389,0.0,0.102,0.925,125.027,46o3Vj0mHd9N6MAwOgTm03,OPMBands90s-Now
0SzvXb3BAWgTHACbIXGNPa,Halik,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,0HYAcVSUVkfxzHKgHu6DqR,222680,2012-01-01,25,0.525,0.908,11,-3.33,1,0.0413,0.0139,0.0,0.253,0.628,126.041,46o3Vj0mHd9N6MAwOgTm03,OPMBands90s-Now
7l77r7rGqag5Y6gL2Oz6Lx,Martyr Nyebera,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,1QMMXG50CdKyrCsZFMmymj,325280,2006-01-01,17,0.29,0.933,9,-4.246,1,0.179,0.148,1.9e-06,0.146,0.383,169.507,46o3Vj0mHd9N6MAwOgTm03,OPMBands90s-Now
32bk0A84NyGv70LfMsIdh3,Ambisyoso,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,1QMMXG50CdKyrCsZFMmymj,249520,2006-01-01,12,0.724,0.487,2,-11.166,1,0.0428,0.0195,1.34e-06,0.0475,0.633,127.084,46o3Vj0mHd9N6MAwOgTm03,OPMBands90s-Now
7L8GQLm6e7cGoMMUAgWCVp,Huling Sayaw,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,0HYAcVSUVkfxzHKgHu6DqR,295413,2012-01-01,24,0.474,0.871,1,-4.013,0,0.0405,0.00125,0.0,0.202,0.545,137.102,46o3Vj0mHd9N6MAwOgTm03,OPMBands90s-Now
1IL4n8SwP1UzmStCeRgkFq,Chiksilog,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,1QMMXG50CdKyrCsZFMmymj,288440,2006-01-01,12,0.331,0.645,4,-6.48,1,0.0717,0.00895,0.0,0.437,0.576,176.206,46o3Vj0mHd9N6MAwOgTm03,OPMBands90s-Now
5x7c3QiILYNOmfT1pPQDTh,Superhero,2uSQi2dS9WLbu4IlzTPLKr,Rocksteddy,0gPwficDiqcCdDFAjczUEP,206226,2007-01-17,0,0.29,0.872,4,-4.573,1,0.0658,0.0263,0.0,0.175,0.546,163.099,46o3Vj0mHd9N6MAwOgTm03,OPMBands90s-Now
67TszLuijQNhfIUWGyJQJU,Abot Kamay,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,0Hz0xB42mJHnYQ61xjzLhM,157573,2014-03-17,0,0.626,0.679,0,-7.755,1,0.0323,0.486,0.000213,0.257,0.782,136.104,46o3Vj0mHd9N6MAwOgTm03,OPMBands90s-Now
6a7IsWdt2DwfB6irqsqkpf,Hanggang Kailan - Umuwi Ka Na Baby,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,0Hz0xB42mJHnYQ61xjzLhM,262693,2014-03-17,0,0.556,0.672,0,-5.469,1,0.0305,0.121,2.77e-06,0.38,0.43,146.438,46o3Vj0mHd9N6MAwOgTm03,OPMBands90s-Now
1Hmb5BGl39X0HewWAD7FoR,Heaven Knows - This Angel Has Flown,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,0Hz0xB42mJHnYQ61xjzLhM,242213,2014-03-17,0,0.586,0.52,4,-8.0,1,0.0272,0.264,4.48e-05,0.102,0.457,93.33,46o3Vj0mHd9N6MAwOgTm03,OPMBands90s-Now
1iphKsRTqRl7KZeOZwILGF,When I Met You,4RA4PC3WHM9OHZLExirTcU,APO Hiking Society,2fiK2rWlCVGx3Ld7bZ365O,259413,1982-01-01,68,0.547,0.431,10,-9.315,1,0.0507,0.835,0.000286,0.0905,0.379,71.872,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
2bOIWTTDL1XmHcaPWaCdek,Don't Know What to Say - Don't Know What to Do,5uRUbTUQysRUR7PUy7pimM,Ric Segreto,0kjJw76OHEoQAwgFdOAusM,165400,2009,68,0.673,0.365,2,-15.372,1,0.0451,0.584,0.0,0.12,0.297,135.447,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
20bGEKLN3ZlOU3hFPnDZrR,Say You'Ll Never Go,0vkER0y96fNRbGEs6wLZxR,Neocolours,0xdGW1wsQeihLzzw1kv2Qu,315373,2004-10-15,56,0.482,0.357,0,-15.234,1,0.0288,0.387,5.95e-06,0.0922,0.173,69.873,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
5X1KPPobP97AcyX76HjhCc,Even If,37MhCWJuuVFFYa71Sj3Mpj,Jam Morales,5pSOiANOh4s9Kc9vw0JFkn,211693,2009-02-13,57,0.408,0.341,8,-13.84,1,0.0327,0.748,0.0,0.138,0.367,77.554,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
5jZEo45sEdNHBEYQ0nVTn3,Be My Lady,4LTJwj8UNLy3ApvH7XUiiq,Martin Nievera,7sgpQ4n9QwzE9ZoKYG5MP1,220226,2002-06-13,52,0.305,0.562,10,-6.226,1,0.0366,0.767,3.99e-05,0.131,0.141,140.356,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
5HGb45nwq3PLBwShFsrJhe,Each Day with You,4LTJwj8UNLy3ApvH7XUiiq,Martin Nievera,7sgpQ4n9QwzE9ZoKYG5MP1,252080,2002-06-13,45,0.433,0.641,5,-5.522,1,0.0308,0.628,0.0,0.164,0.321,73.239,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
2uEmSMNEgLhrEbIoPqKE2Y,Farewell,2tOIdpZFzB2c52UdHnj5LW,Raymond Lauchengco,2AUIowOEIJntMilz5Mt7MR,213733,2008-01-23,58,0.407,0.455,9,-9.976,1,0.0311,0.77,0.0,0.126,0.37,121.79,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
1PeBjz6dl4xHBc4R0ymJOv,So It's You,2tOIdpZFzB2c52UdHnj5LW,Raymond Lauchengco,2AUIowOEIJntMilz5Mt7MR,204760,2008-01-23,56,0.315,0.316,0,-10.871,0,0.0303,0.739,2.36e-06,0.0789,0.157,130.381,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
7GJFgKleOOXItXMFt526Ey,Million Miles Away,37Aki1DpJUPf8i3vcMhU6L,Joey Albert,75F0uwltfiRzxIZkxoqknp,222120,1995,52,0.329,0.368,10,-8.636,1,0.029,0.78,3.38e-05,0.115,0.098,130.596,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
6Qu3IBOhGT1QsxWuZ9u0Yq,Bakit Ngayon Ka Lang,1vlz5PDUCNuZJeuJoufQkN,Ogie Alcasid,55m1pjoCJewJY9IXskLfiZ,293066,2005-08-08,46,0.354,0.647,7,-5.715,1,0.0327,0.71,0.0,0.292,0.325,124.522,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
1TP1ZV3O6x0bxpdCay06d0,Ikaw Ang Lahat Sa Akin,4LTJwj8UNLy3ApvH7XUiiq,Martin Nievera,7sgpQ4n9QwzE9ZoKYG5MP1,293733,2002-06-13,47,0.381,0.47,4,-8.436,1,0.0309,0.147,2.6e-06,0.101,0.119,141.739,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
4ZaGCl6m49lWCyaQ20wOnI,Di Na Natuto,0RHiqaoRCsFLPeEuj3OQz4,Gary Valenciano,7FEpwC3f6VEzNvAVlsXq0o,333533,2010-05-14,45,0.456,0.145,2,-20.641,1,0.0312,0.959,0.0706,0.118,0.191,57.777,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
6kzT6mQ2P5ad6kktDlzLfS,Urong-Sulong,3wNylAjJX1PiCpMKx8Lrfp,Regine Velasquez,2P4V4gEjP9ibbRrvO2mb7Q,209493,2002,43,0.794,0.49,4,-14.529,1,0.0439,0.343,1.74e-05,0.097,0.962,130.343,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
37XxHk7xnwzqw8SB96cAP6,Mahal Kita Walang Iba,1vlz5PDUCNuZJeuJoufQkN,Ogie Alcasid,5ouKIzgvS2YtSFCSS4zIaK,292200,1992,27,0.353,0.308,11,-9.933,1,0.0296,0.909,0.0577,0.467,0.128,144.084,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
2rPuNCmYXiAwYxChgZpamG,Ang Pag-Ibig Kong Ito,4KYUuOPDT1JxLuJbcyWtky,Leah Navarro,6FH3VcYQbTTwHXlmpTGW50,197266,2010-08-19,53,0.361,0.408,10,-10.031,1,0.0275,0.852,6.21e-06,0.142,0.274,76.269,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
5cZS9ECjsc4JhFBU4roOaj,You Made Me Live Again,5TPgIpkudntBzKKPbeBysO,Janet Basco,2gvGdhfED6KfLT5kYCLZnx,227386,2006-01-01,52,0.494,0.261,2,-10.645,1,0.0293,0.827,0.00496,0.122,0.29,64.59,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
3hyFAbtIphtXv8hyI6IuV8,Loving You,5uRUbTUQysRUR7PUy7pimM,Ric Segreto,0kjJw76OHEoQAwgFdOAusM,246200,2009,56,0.424,0.296,2,-16.612,1,0.0418,0.57,0.000124,0.0733,0.229,142.089,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
50btmZEvcM4P82rNxTXcOq,I Need You Back,2tOIdpZFzB2c52UdHnj5LW,Raymond Lauchengco,2AUIowOEIJntMilz5Mt7MR,213906,2008-01-23,48,0.443,0.429,5,-8.813,1,0.0286,0.142,0.000239,0.17,0.258,125.196,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
2zqxGjg36VlPfn9a1VBvaE,Can Find No Reason,3EbsfFFpSXmdKhd1Ep24Nd,Louie Heredia,10xvc4ksZBNc8XXaKcdcTZ,193000,2009,41,0.435,0.41,9,-13.253,1,0.0428,0.598,0.0,0.211,0.265,145.555,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
6XsuDQ5vHkVx5E0xLFOWMx,Boy,7rZSNFWcYQe82CrZsEdgNN,Timmy Cruz,3b3r8PuAPGZBg5hhrNPmyq,271173,2009-07-08,43,0.202,0.454,5,-7.189,1,0.0295,0.435,0.0,0.178,0.175,186.864,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
78re7qlQ0WqG6rkb3qL8qf,Kahit Na,5E5sr7RkHU6tdxk5G8zF4A,Zsa Zsa Padilla,2MQZfgtegR62kai8AghQMC,265000,2009-03-18,38,0.196,0.394,5,-9.388,0,0.0324,0.819,8.85e-06,0.224,0.152,170.826,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
3TpIvngqwBXH4rkFZovboj,Isang Lahi,3wNylAjJX1PiCpMKx8Lrfp,Regine Velasquez,2P4V4gEjP9ibbRrvO2mb7Q,241666,2002,40,0.177,0.322,10,-15.285,1,0.0369,0.896,0.000967,0.11,0.413,71.084,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
4jHLJzRIYchdG7oV3tPff2,Never Ever Say Goodbye,5HlAsdRigFvxwPkNn4vSWz,Nonoy Zuniga,0X34N8YvaOPKW6UTpIaBkm,246733,2009,44,0.253,0.237,0,-10.468,1,0.0307,0.954,0.0105,0.202,0.176,70.084,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
0M1MGPQ4JG5acXoNv2DtKo,Babaero,05QLUMCFhUj7MAtXVPsvPR,Randy Santiago,5lI7zDTROk8mw1VjV6yk8Q,307160,2008,41,0.56,0.867,10,-6.27,1,0.135,0.507,0.0,0.154,0.511,129.066,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
3i0ZKyPxD4wEjZ6004ngTz,Ikaw Lamang,5E5sr7RkHU6tdxk5G8zF4A,Zsa Zsa Padilla,3XJhV7iY2zsaAezEy928aj,236773,2009-11-17,37,0.23,0.271,7,-14.489,1,0.0311,0.782,0.000259,0.129,0.208,149.725,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
4kzD7SdnJisunJ5b4BMxst,I Need Your Love,1q4uuNTA8D9Vz7d4YuWYhc,Lou Bonnevie,0mb1joHEmdvQlFNU8l2K53,338626,1992-01-01,34,0.578,0.289,2,-14.11,1,0.0307,0.638,0.0,0.715,0.352,120.897,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
142jLgNJpwO4D41jiBIywJ,Sinasamba Kita,5xWPJKDLLSDaz7K7tSMTFu,REY VALERA,2gZKwIdCA9iMf8nXFKrh1V,203333,2008,47,0.306,0.251,3,-16.757,1,0.0305,0.666,0.0241,0.112,0.164,141.091,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
6GekJcrXiyyxDr8xB6lTtp,Till I Met You,0ntzbBdKbiyPx06Xscs9UI,Kuh Ledesma,3k5h3pTtb45TCl1c3uNoAC,203560,2008,57,0.301,0.2,9,-15.154,1,0.0319,0.836,0.0,0.101,0.185,135.832,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
5aizZQ8yife1KzltQ2Y7k2,Kung Alam Mo Lang,3bc73Whx30ZxkTXMdnAmKz,Joanne Lorenzana,1a8q6UJJVpQ2zXtIfZm7tx,226506,2008-05-03,42,0.409,0.395,3,-11.746,1,0.0372,0.571,0.0,0.0838,0.401,73.792,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
58WRLYL9B5hhFeSdFdDB00,Honey,0V4IscoIfSrqSxgl6LILST,Tito Mina,3Tefg2HFkI5B7s5xoITfRZ,221333,2009-02-13,42,0.404,0.262,0,-16.401,0,0.0348,0.437,0.0222,0.17,0.338,72.05,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
73iSWOVQ4drGFiWRhvCsLe,Smile,02GMnZPU5HZNid1y4AINmp,Noel Milan,6rqbnKCANdW0Ql7lfKmWoJ,206466,1981,34,0.276,0.308,4,-12.572,1,0.029,0.835,0.191,0.231,0.203,133.897,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
4jf1yogoPFDZhnuP3aCUza,P.S. I Love You,3I5ONm7nnP1LpvqsnA5dBG,Sharon Cuneta,1937MURM6JYJ7q3Iqj6qRD,235000,1994-10-14,38,0.433,0.418,10,-12.588,0,0.0413,0.485,2.02e-05,0.0798,0.259,76.849,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
0PTC2wCENJBCgM2Xt9AT9E,I'll Face Tomorrow,77hvqYqKgIrS1SC0BhRdQx,RICO J PUNO,2lfkahur5bMB7CpDAYSjls,214186,2008,39,0.305,0.259,4,-15.113,1,0.0352,0.00808,0.578,0.0888,0.0631,140.698,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
0WLbxyoouQiAHKYdO2WwaA,Just Say You Love Me,14JBboD1LaDlkSM0GsSa40,Pops Fernandez,2Y0ua325Vc1n0I6YdrTD8i,184000,2001,34,0.277,0.75,5,-5.22,0,0.08,0.879,0.000132,0.151,0.406,134.289,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
7ixFAnnkBL9uxmvZFqmtxK,My Only Love,3I5ONm7nnP1LpvqsnA5dBG,Sharon Cuneta,4l9T2jza2Mnp1LKdZtlMkY,248000,2009-02-19,36,0.41,0.329,1,-9.136,0,0.0348,0.78,0.00065,0.0747,0.329,126.023,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
3mrcC9evyL4c5Dxjj7tzjG,Lalake,7JJ3NfHRSDv3d6IBBGxtMH,Hagibis,0isyZtLxYQ0zIQn8juDwNJ,267000,2008,35,0.706,0.556,0,-13.486,1,0.0306,0.106,9.44e-06,0.285,0.664,132.81,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
5P4yRSlEXCzWSBHJzjE1Zq,I'M Feeling Sexy Tonight,07oR3xogzd6SgvVoccS48z,Chona Cruz,3q2lbMr190HUIQF4DEaJKX,327426,1996-12-15,34,0.705,0.565,2,-16.101,0,0.0714,0.462,5.08e-06,0.158,0.877,159.581,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
2Djiuprq5Mwna8eTO2nqpA,Magnifica,1JygQfeB7OmzophGsgNwSb,VST & Company,0Ulo4ajKQx45f22i8SveON,267000,2009-06-25,39,0.607,0.609,9,-13.87,1,0.0384,0.00658,3.85e-05,0.0476,0.771,132.002,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
6NP7l2FDt6cbfLfMjpgfjQ,Panahon,6oDv9jvnizh7RgEHbOwxLK,Juan Dela Cruz Band,3wj9hhZieyrBXIXgJ4KgpP,191493,1992-07-13,44,0.606,0.572,5,-9.019,1,0.0302,0.0386,0.000888,0.209,0.604,132.453,37i9dQZF1DX6i41Du3v1cr,OPM: Hits of the '80s
2oupN96VwNrbONyMtTWGjH,MOON,3lFMRWaEWZlfXdBig97kks,Nik Makino,16mhf5yYPCUXCr3zUrmBkO,211776,2022-03-04,65,0.809,0.463,11,-12.8,0,0.154,0.569,0.0,0.0786,0.382,128.963,1XZziwW7BJQEBHewndZYx1,Trending OPM Hits 2023
2e7iqtA42EPXTtiiAlblC1,"Babalik Sa'yo (from ""2 Good 2 Be True"")",0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,5Sw8579gMyFd8JcKaeEbXx,229711,2022-07-22,75,0.515,0.65,1,-7.798,0,0.093,0.168,0.0,0.33,0.695,157.866,1XZziwW7BJQEBHewndZYx1,Trending OPM Hits 2023
7g0PwcVq4qNuum1ex9OO0N,Elevate,6Dg35SGkgpUJ2hGAYrx5Qa,Jeff Grecia,0hfsRbEdvwv69Qf5ynzFpZ,218650,2022-12-23,78,0.894,0.63,0,-10.993,0,0.14,0.535,0.0,0.0996,0.6,121.08,1XZziwW7BJQEBHewndZYx1,Trending OPM Hits 2023
4v2yxWNY3WCzB0YS9QJZP4,Byahe,2U5mF0PZqGu6glnz55yY0y,John Roa,6GkdhbqD0GxO1YMan6eK2b,249184,2016-09-30,59,0.682,0.471,8,-9.486,1,0.053,0.565,0.00277,0.0919,0.56,126.618,1XZziwW7BJQEBHewndZYx1,Trending OPM Hits 2023
3b1P0s0bbeJhV5ZM5uv2oP,Dati-Dati,6aiCKnIN68hohzU3ZzNq48,Sarah Geronimo,0vWLVoS1AcxTICsK49VfUj,342202,2022-10-07,56,0.683,0.799,8,-6.196,0,0.0467,0.0167,0.00182,0.069,0.346,100.98,1XZziwW7BJQEBHewndZYx1,Trending OPM Hits 2023
0RCBXlB3tvRH3y5i9gyFa3,Nagloko ka rin naman Mashup,0HQ9JKydtWxI27eTJZZclh,Neil Enriquez,1yEK2rqSCaadui7Kh80ECs,162303,2022-12-22,56,0.797,0.379,2,-9.454,0,0.0325,0.587,0.0,0.0816,0.875,97.971,1XZziwW7BJQEBHewndZYx1,Trending OPM Hits 2023
6ZvSJXFvvOnw58HWL3NLcm,3:15 (feat. Kiyo),3BQ7MYNeB0wMPtHYPWvu1C,syd hartha,0k1tY6k0NzzZoAyrA6Qpb8,224452,2022-11-25,55,0.613,0.417,9,-9.921,0,0.0568,0.723,0.000186,0.0752,0.576,80.756,1XZziwW7BJQEBHewndZYx1,Trending OPM Hits 2023
4YPz66cDppOl9KVUOCpBV5,CRIMINAL,2tEFDBihLXytoPl4xdResl,Felip,1maw4zEpmgAEHjoDxhmU6k,193974,2023-02-03,53,0.834,0.485,2,-7.606,1,0.177,0.438,0.000389,0.102,0.569,114.022,1XZziwW7BJQEBHewndZYx1,Trending OPM Hits 2023
1FxGqFnJkRgJ5LG2NBRTh3,"Gusto Ko Nang Bumitaw - From ""The Broken Marriage Vow""",62WbvkXqQGvXQvw74GU3kQ,Morissette,05RICu0AxsqrqoiSzzxeyG,271846,2022-02-11,62,0.699,0.385,1,-11.045,1,0.0427,0.693,0.41,0.094,0.274,129.845,1XZziwW7BJQEBHewndZYx1,Trending OPM Hits 2023
6JAb0usKUwR2OZ0L3jDyzf,Gumamela,6urxZktbtGcTIIqxQZ1d8q,Jireh Lim,1sk3CTc0AmrTtTm1D2SHyL,212989,2022-11-04,45,0.637,0.621,11,-5.98,1,0.0259,0.43,0.0,0.279,0.385,99.988,1XZziwW7BJQEBHewndZYx1,Trending OPM Hits 2023
5d9Rka4T0szdC1MobhtXrV,Paninindigan Kita,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,1hz1zGc3c7U5G7mIazQ2vW,312234,2022-05-01,73,0.624,0.596,4,-9.288,1,0.0308,0.107,0.0,0.357,0.75,113.204,1XZziwW7BJQEBHewndZYx1,Trending OPM Hits 2023
3R6Hl2e7hAyCfofRRToKAo,Malayo Ka Man,3r0NbTTxtCBUyxcIR4prXr,Jr Crown,4B3cUBkyz5jDoFzL1Lo7N2,254139,2020-03-11,9,0.87,0.597,1,-8.339,1,0.0613,0.18,0.0,0.0902,0.56,103.019,1XZziwW7BJQEBHewndZYx1,Trending OPM Hits 2023
6liHmUVmfhbXFG45ybCr96,EMPILIGHT,6Owr8RDbHYlbDwh1EMzEVS,Jonas Dichoso,1KDtgR9GpE4cHonerqkrPn,199296,2020,59,0.802,0.302,11,-10.661,1,0.0977,0.547,0.0,0.132,0.595,117.049,1XZziwW7BJQEBHewndZYx1,Trending OPM Hits 2023
3us3yACYidjyZwm9to0czY,Magandang Dilag,2JyNzzFJh2wkkZo7ZjMSs2,JM Bales,7cqjb3DH3G3aLe7VEIuUkQ,237818,2020-11-20,54,0.898,0.458,6,-12.568,0,0.0463,0.07,0.0,0.387,0.748,110.014,1XZziwW7BJQEBHewndZYx1,Trending OPM Hits 2023
152sJgmftB46Q6IsDTUDLN,Diwata (Miss Universe Philippines 2021),2P3aLwJ41aRYkyFFw2FRM7,Sam Concepcion,45ZolRka5exOabNpGPfbTo,210959,2021-10-01,60,0.886,0.612,11,-8.848,0,0.13,0.192,0.0,0.0687,0.706,106.971,1XZziwW7BJQEBHewndZYx1,Trending OPM Hits 2023
1z50Hub2XCsAPWo8zgoePu,WYAT (Where You At),3g7vYcdDXnqnDKYFwqXBJP,SB19,2KNLbEBtNGRbVGXH74zOcW,218461,2022-09-02,59,0.778,0.79,0,-5.179,0,0.067,0.185,0.0,0.127,0.783,116.986,1XZziwW7BJQEBHewndZYx1,Trending OPM Hits 2023
3UPfHl6IoVopUu6wVHek4s,Fuck It (I'm in Love Again),53ve27q6YbRe2zbBn1iRtO,SHNTI,3uYvCGaqN8HgwYs4aM0nwb,260000,2022-02-22,46,0.753,0.344,5,-6.476,1,0.078,0.478,0.0,0.147,0.45,90.002,1XZziwW7BJQEBHewndZYx1,Trending OPM Hits 2023
3CPoxLu7rmNGAKDcrmikHa,Bisdak,19POcrtA9EM2Bvlgf19VPu,Brian Pepito,5oH7w3jubsTZk8SLfnBO5T,231111,2021-04-07,41,0.732,0.526,2,-8.986,0,0.0323,0.729,0.489,0.21,0.358,134.999,1XZziwW7BJQEBHewndZYx1,Trending OPM Hits 2023
