track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
4ZwgD4frTwoDdOUsjyoqAJ,Dancing In The Courthouse,6USv9qhCn6zfxlBQIYJ9qs,Dominic Fike,6y1x1MUnhsqTIRkp6KpYkq,157563,2023-04-14,75,0.621,0.741,2,-4.479,1,0.0611,0.187,0.0,0.227,0.691,76.464,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
0fQLPl3LAkNCKWPhPngqnc,Being Square,2FJBOBjXqWC5s3kDfs9nY4,Donkey Kid,54BGBlBu9QZTpjuyANyTpE,187894,2023-04-07,43,0.559,0.965,1,-2.487,1,0.0744,0.152,0.00427,0.231,0.284,151.968,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
58HNyZisRT0WSPnfpXgoFQ,I Want It All,0p5axeJsbtTCXBrRVoKjwu,The Drums,6P3k32E1WG3eJElUS17Dfo,295560,2023-04-03,57,0.506,0.931,7,-5.301,1,0.0806,0.223,0.0,0.0962,0.329,80.994,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
1vZ1IDnjiGKddKlEAI0sGY,Me And All My Friends,27Hd2l3rnMm3JL9hm31RE7,Tribe Friday,5kn6B2JR1o6rr4ESSFit2R,116013,2023-04-21,29,0.524,0.874,7,-3.43,0,0.0794,0.00501,0.000175,0.305,0.781,174.964,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
3ZAVeIbgPBF868Y18fNlyv,Joangeline,5k58ro6wizhwH6oPwICLns,Lauren O'Connell,62ISWp8LwE6RXj4khnmZn3,252346,2023-04-21,32,0.467,0.574,10,-8.651,1,0.0259,0.0353,0.049,0.177,0.411,158.05,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
3ubTScTReBYihSnVuRD81D,I Think I,3STjhKc10jr3X60mDRpHV4,Anna Shoemaker,2aWox1fQIfpJyzpIN5SsG3,202247,2023-03-29,45,0.583,0.707,2,-6.822,1,0.0374,0.00514,0.145,0.22,0.569,127.014,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
0RO0CjcQhTGoQsmHybVRx7,"Dancing, Alone",4hfrzKkUsrb3Cz209SKxbo,Ten Tonnes,2VXleQVQpNyoFjYIDrW9G6,245612,2023-04-05,40,0.614,0.878,4,-3.83,0,0.0349,0.0155,2.07e-06,0.0883,0.687,105.0,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
4E4Gxykl5nYMSIwlIVzjGr,Going Kokomo,5b5bt4mZQpJMoCRbiQ7diH,Royel Otis,6qKsVbDuX5sKB4OTqkNc0C,190626,2023-03-31,58,0.448,0.942,0,-4.196,1,0.0478,0.00262,0.0286,0.065,0.786,171.979,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
7InbD5D74EaymYMIwzs4LL,My Year (This Is Going To Be),4aPT61obombRBkg2Fx69i2,12 RODS,3DnuVIeelvxu2wm0wei74W,183163,2023-04-20,30,0.609,0.643,2,-7.113,1,0.035,0.00995,0.00277,0.146,0.791,97.983,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
659YVcaiUXCKtdizsyHkND,Orbit,2DaP4uXwKOXAaD77XokW9a,Dream Wife,6WnZa9u2hVV2jgPTSelyjX,212241,2023-04-18,23,0.561,0.869,7,-4.404,0,0.0534,0.00105,5.78e-05,0.0978,0.514,129.986,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
13b4mk5KeJxL0GllHLvtXQ,WORTHLESS,5y8tKLUfMvliMe8IKamR32,d4vd,3hNpYeCH7WOUNhXxV7AosH,163049,2023-03-09,76,0.643,0.807,4,-4.9,0,0.0584,0.0683,0.0,0.119,0.153,124.593,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
6uThQ2RC0Vn9XoaWNfmBWl,Dare Me,1bwUhKRmEkOZ1wuTnV9XjC,Beach Fossils,1NJpU9Klntbl8KEp4i8erk,145059,2023-04-04,58,0.654,0.664,4,-8.513,1,0.0307,0.00672,0.0708,0.154,0.816,123.005,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
3mPFQwHIMIRLheTICb02YP,Drown Me In Emotions,0JYBvQbg4xyCfKy1S5YGpU,Carver Commodore,3hcOGmFHcV1st3jsDqK0zg,218400,2023-04-11,38,0.722,0.623,4,-6.889,1,0.044,0.0184,0.583,0.101,0.609,133.988,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
2FiWE02UIZU8b6XmAi0SwQ,Driving,2TviQllPVEQ7E68Yr4uPKR,DWLLRS,6qbsZIWMMfIdwCqtpo1G3m,189280,2023-03-24,56,0.344,0.895,7,-3.951,1,0.0824,0.128,0.0,0.272,0.331,191.674,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
5J8ojwDIVnf6ZPwT8f32sQ,Go Boy,5aMIbwZQvP2MHPMVC5zCGj,ODIE,5MGppdhOf6M7mBsIWrg55E,176727,2023-04-07,60,0.575,0.476,1,-12.338,0,0.0287,0.296,0.037,0.164,0.0873,110.034,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
5lJOWTcuCJm34M2y9G04zK,For You,3BO07jDo7Qs7qNLdwRoISM,Superfan,1RDbdhWq1OiU2x1Tco0Vpw,228693,2023-04-14,43,0.419,0.693,3,-7.274,0,0.0692,0.0865,0.871,0.17,0.702,171.994,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
52nyINWV0TBad1Qk2KbiFH,The Big Mess,7pW390CJdmhakvtcGZIqGP,Tanlines,5cZNONhqXmmXUEOiglJAfj,150938,2023-04-19,34,0.648,0.808,9,-5.563,1,0.0386,0.042,0.000394,0.199,0.39,130.118,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
7E4WyTUxVkEnaBwtD3CSK4,Preacher,2he5ORo9A5pwwRKEa1u0jw,Roe Kapara,2meQ9Z51tvss87oWAbj5h3,105000,2023-03-10,56,0.439,0.779,2,-6.834,1,0.0724,0.183,0.0,0.233,0.793,111.896,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
4sl5i4kGjSe3lbh3wwmRkr,Everybody Just Wants To,1ejkQAcOu9cl7kEbZ3Nb8b,Johnny Goth,7HEKGLc2Dopw8lRHbajgKU,146086,2023-03-31,50,0.394,0.936,1,-3.922,0,0.0587,0.00303,0.946,0.232,0.261,92.097,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
40ipIQoiI8Dg58yPbe4S5X,Cannonball,0oL26Dn9y761yfJgNb3vfu,Michigander,0yIOi8b3saNbLzoxIqKWCX,245945,2023-03-31,49,0.668,0.967,6,-3.352,1,0.036,0.0267,4.26e-05,0.249,0.909,130.005,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
3n5teaWGB99IrQwVo1oyCU,Coming of Age,6PbMwLmbus5mZl93tX1lXE,Krooked Kings,16FLaxWATZYpPLEA9siZe6,216650,2023-03-15,54,0.631,0.682,9,-8.31,1,0.0329,0.000696,0.00304,0.596,0.39,144.036,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
4n0vLtWzaTCpkT3nI06xos,Dreamland,2g2HWripkxzRZDZJ4KTBSB,Rebounder,6nztzu2wqW71hVovVtbfoH,219292,2023-03-29,42,0.705,0.583,4,-8.869,0,0.0304,0.0193,0.0,0.0637,0.898,112.979,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
1YSNxaaqDvsIyBFakpf8PW,Better Now,6JqJpTCoO1tmLR7mVhFmFx,Celler Dwellers,4NdmLssbqfFxVGiRTBksec,187547,2023-04-02,33,0.409,0.876,9,-2.784,1,0.103,0.0111,4.34e-05,0.077,0.741,169.842,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
3PMX4mU6uGEVtdEufrChcQ,Rocket Ship,2jbd7OqeJJd1hz81vOXwwW,binki,7xytf2QWXPKWqI0FhAAUSW,103310,2023-04-14,48,0.707,0.867,10,-4.828,0,0.111,0.000669,0.00496,0.121,0.986,159.983,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
6DcALE029s14ahdYNY1u15,boxysoxy,4DCRHW4ITYEaA0qmW3PYJj,aboynamedblu,3IBhLnG6pQNUdj4mlswWbL,190044,2023-04-21,28,0.432,0.938,2,-5.771,1,0.0484,0.000286,0.0024,0.107,0.686,167.964,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
0HUgIoUcUZ2HpFqOL1FEcZ,Until I Know,4KEHIUSoWCcqrk8AddTE1O,Panchiko,7p2g9K0YMavsJjbypdUod1,203368,2023-03-30,51,0.619,0.735,0,-9.381,1,0.0281,0.446,0.000972,0.489,0.64,114.005,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
1RoqxQ9jOyHWObm6mlV99n,Best Friend,6d6ts87Fxm1EdULf4CaLw4,Wallice,0Yv8BeGMwLuJ4OGMFmnSjW,163785,2023-04-04,52,0.435,0.714,2,-5.062,1,0.0451,0.142,0.0,0.0952,0.494,159.858,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
0I1eFRytp4XRhLCjT6tZm7,I Can't Handle Change,7dIpKWlEeAljA20vFJ82RD,Roar,42vd9Cgr89pjb0Jipvaj5d,198213,2010-03-14,81,0.247,0.438,5,-8.478,1,0.0358,0.0447,0.000867,0.111,0.39,185.711,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
6FzhHrUtyl7jWFccWxNFSS,Wings Of Time - From the Motion Picture Dungeons & Dragons: Honor Among Thieves,5INjqkS1o8h1imAzPqGZBb,Tame Impala,65pBo4TdEz2AaxENDqw3qZ,168786,2023-03-10,67,0.653,0.806,2,-5.603,1,0.0468,0.0121,0.00319,0.128,0.466,127.946,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
7GdhqmcbfFfTLXVfhysn1Y,Love in the Afternoon,7GRJzNqBhBrhB9axaHsLlP,Blondes,6N43rFu2J4IktSSQgZyhLL,210323,2023-03-09,37,0.441,0.812,1,-4.227,1,0.0479,0.000688,0.0048,0.11,0.393,137.95,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
1pExLSWrXaDyDdLmznxm7u,Lights Out,3KrgUUwoRQ6OQp4IOmqnSF,Teen Jesus and the Jean Teasers,5LrQKwzxSxCXVIFr4XJ48F,173073,2023-03-30,46,0.404,0.958,7,-2.779,1,0.0863,0.00172,0.0,0.272,0.39,153.918,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
0pS21h64SdLRwXdG6s2NQC,Wild Heart,1Yq3rS7K1SQKqjMOHXpqqt,Towa Bird,0YHvPJPXebNHPw0vSRA0OI,177026,2023-04-07,47,0.573,0.876,9,-3.95,1,0.0392,0.000199,0.0,0.305,0.608,98.005,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
6p5ra9aNCJXhuKxFRkboBn,Moving Out,5vh3TBzvI4nASt2A1KfgcR,Phoneboy,7HDc3SiSRD6eBnRg4CyMXy,176320,2023-03-24,47,0.49,0.895,7,-5.358,1,0.0459,0.00248,0.0,0.222,0.787,162.927,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
6hPJX9Vsot1FeqZqJ05Jhu,Boy,2HSEdXKVq1WWtBbsIeNjRX,The Frights,2qBJLDN7ESadifGtdEUsY9,191813,2023-03-31,42,0.688,0.613,4,-9.892,1,0.0377,0.0313,0.0474,0.484,0.885,120.031,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
2rQw8ZLhgYDGMS8ijHk6Tr,Quarry,4j7DrazfBZLLD0OrVoAtEe,Wednesday,1oTR3aC0jYmwUlr9duBi05,247520,2023-04-07,54,0.498,0.711,9,-7.092,1,0.0288,0.0046,0.167,0.359,0.35,112.061,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
1TF0Y8CmQnFZBYXcOHFHqV,Dumb Like Daisies,6sIMsIWHy6VE1bbB1XP7fl,Nitefire,1Ira1dqfMJ0mBU31nBhMw9,166687,2023-03-24,33,0.358,0.964,9,-4.396,1,0.0521,0.000547,8.12e-05,0.335,0.606,79.953,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
5qhbGJnarFtyRabkYMK8ex,Meshuggah,1LeVJ5GPeYDOVUjxx1y7Rp,Unknown Mortal Orchestra,5GzhTq1Iu7jioZquau8f93,277986,2023-03-13,54,0.757,0.565,6,-7.494,1,0.0579,0.251,0.316,0.324,0.392,122.524,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
2VMhrbfj7f1lbJWOXrDaW9,Bloom,4df15LQWBysxTPYxoa9l6G,BUNGALOW,4A0ZxURvsgkqHmL6CEatzi,225391,2023-01-27,37,0.628,0.682,6,-6.954,1,0.0756,0.0591,0.0627,0.329,0.63,115.001,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
5Cklo32fSNbvHRbXLs3dc5,Red Hot,0p1Rswnjvt7KFNFTYXNmWF,Venus & the Flytraps,2p1CTtfcaZTL6isuwjUTf2,158866,2023-03-16,34,0.742,0.406,9,-9.092,1,0.0306,0.353,0.0114,0.102,0.504,106.523,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
7y61H8SDeP6rTTEiS32lfi,idk how to luv,26j38hvhD7PjC0a4EqdaSn,zzzahara,44qZHhMFg4eKJymG5VWzG3,150251,2023-03-09,42,0.278,0.913,7,-3.992,1,0.105,0.0171,0.0774,0.132,0.598,200.985,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
1n2POqjfHTnCt3bxaa1vCX,Portraits,4KEHIUSoWCcqrk8AddTE1O,Panchiko,28cCm9j1feLv2jdqCdLmby,222105,2023-04-12,46,0.595,0.577,9,-11.429,0,0.0671,0.506,0.9,0.118,0.515,139.913,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
4X6CZuqrnqMAbXbZpU6SrD,Manipulator,1Eie0tY91rpi7Y0jtIOXzI,Wingtip,1A681Tjkt5UucbyHeLoFIO,231979,2023-03-31,44,0.652,0.418,0,-7.729,1,0.0263,0.146,0.0,0.0835,0.325,92.985,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
4naPdZuEidyk9rOC3WVxi5,Television Promises,4wYzzR0lpEub1gUU8bbBTw,BLOXX,4w8Innemo2CDtnJnO7T9cT,219111,2023-03-24,41,0.556,0.949,0,-3.669,0,0.054,0.00676,0.00256,0.162,0.855,134.985,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
7zYgEjgM8wp0m1e3qsFFDS,you don't think about me,7AWyYXZ5tIc0xNSfKLD3QX,girlhouse,1kRSZ6Zcq9hNba4h7PWwMi,213084,2023-03-31,39,0.679,0.611,9,-6.442,1,0.0387,0.387,0.528,0.223,0.686,107.015,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
6tqxGn7fhzxNN2VWtwkYrB,don't leave me behind,7hC74DRW4q3obXLB5lTq4F,swim school,4rwhEsCVR9FbY9yxXfjEA8,188243,2023-04-05,39,0.222,0.627,4,-7.814,1,0.0426,0.000441,0.173,0.155,0.174,217.977,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
1Gvnzb3F9LghE6vaPC1qhI,Starlight,6Y2m4AEOS9JFrsK2goyg7T,Babygirl,2YHEafnqcoOmGpW8NwBMV0,189283,2023-04-14,44,0.669,0.52,2,-9.599,1,0.032,0.198,0.0947,0.26,0.636,142.512,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
5HlHycHNeXIjYhY4AJRErt,You Can Be Mean,3ir2pF2mkiEWqyPenKTh5e,Indigo De Souza,55AeOkUW28sgptXC5DCzn9,145000,2023-04-05,56,0.65,0.681,2,-6.302,1,0.0303,0.0472,0.000723,0.239,0.439,110.003,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
3A8zf3SB7ia8oMpqqnCRHl,King of Nothing,39HYn2OCDJFkUauHXqwBsG,Gretel Hänlyn,2cwCSDQhVHVtHzv2N8paST,149090,2023-03-13,43,0.58,0.702,2,-5.94,1,0.0694,0.0199,0.00148,0.38,0.5,165.042,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
4ELXy9Lkc6SF9L4ZuzX8aU,A lot to explain,70TpT5Yq8mRwav91mSTKQV,Kaz Moon,12N1jOVHxOp7dw5TnwMvbD,133109,2023-03-22,46,0.833,0.467,5,-11.48,0,0.0636,0.699,0.381,0.189,0.654,119.104,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
4zeGdv0J2HFfTaZIyUPwrq,Days Move Slow,34LdbFt5sVXKTJOzf1iExQ,Bully,5rC3BK6aGWCePOsQxbvGHO,160266,2023-03-21,48,0.531,0.82,6,-4.886,1,0.0618,0.104,3.05e-06,0.123,0.628,112.098,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
62ysIzrh0P90QROriGbVfK,Free Woman,0xwMjJn29gSNkQYNxc5IED,Rook Monroe,5CtWyoH0Ln8Jol1XsjfLyX,172073,2023-03-24,36,0.398,0.462,6,-6.312,0,0.035,0.304,0.0,0.108,0.156,175.881,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
3b97D6YMKoXseRjntwH5q0,メガフォン,5gEQL7osnggthis6rBwYoY,BBHF,6LBUQPn9rnTdJFmH0vLUa1,158500,2023-03-01,41,0.483,0.801,1,-6.082,1,0.0451,8.91e-05,0.000495,0.0929,0.642,120.103,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
2LReZPqy0KOejjm8E0aOLa,Hey Monet,5BxtbtwwHXC3HA5kAn06sK,The Nude Party,5rhWpaut3ohLsONxiS3ffn,132383,2023-03-10,41,0.515,0.957,7,-2.587,1,0.0816,0.0522,0.052,0.0926,0.61,129.158,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
4LOg3dKvCAJiF9NYC7YqzG,Anti-Curse,1hLiboQ98IQWhpKeP9vRFw,boygenius,0e9GjrztzBw8oMC6n2CDeI,198546,2023-03-31,69,0.533,0.597,0,-9.923,1,0.046,0.0439,0.23,0.114,0.135,114.814,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
6DjalgUwaxb7bSv88iMzxG,Words,6BbqU3r1G2mwkRIfIbkCek,Bayonne,51idvHzj31cdleqV2kXpYJ,308666,2023-02-28,40,0.434,0.709,10,-8.098,1,0.0297,0.323,0.654,0.0718,0.238,159.972,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
4dwxdOkBE8OBXD9E6EruGv,Ghost World,1pHO6SCEw9tuRx0IVMFL0g,Barrie,4vlWZZVe7ZSKYmnyp6xiI8,201261,2023-03-31,49,0.677,0.466,4,-9.368,1,0.0323,0.711,0.129,0.178,0.646,120.015,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
25cJX61SWZCOlgNuvHf20c,"To be, or not to be ugly",35WVTyRnKAoaGExqgktVyb,Hotel Ugly,2gys1pKIbiL523OHH6H59P,174545,2023-03-24,58,0.669,0.457,2,-9.884,1,0.0353,0.192,0.00114,0.128,0.077,132.034,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
1UVKKR5tN9KfKYng30e1dx,Woman on Fire,2ts6M8dSQ1GYdVF2ZeCyy6,BEL,3tyDFxumq69ziGnO9DzNRV,178571,2023-03-31,41,0.742,0.58,2,-7.23,1,0.0278,0.0241,0.107,0.0834,0.217,105.024,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
2GPoi1FxpeHyX9felyqesM,Something Wrong,5poU7FPEYoBlwjzOEWMbX5,Hand Habits,6MHCdB8CInfFwX56eX9JUw,183312,2023-03-27,42,0.48,0.478,5,-10.317,0,0.0297,0.0552,1.59e-05,0.0585,0.65,71.994,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
69JmafotyJNxvKsbQbQj5v,Parody,0qu422H5MOoQxGjd4IzHbS,Yves Tumor,6L8pdjEecAuyqss3nizuOu,186493,2023-03-15,49,0.351,0.545,7,-8.163,1,0.0313,0.00133,0.155,0.173,0.127,171.723,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
2C3YgXBZpZx0FoguTk0fbj,TV in the Gas Pump,4j7DrazfBZLLD0OrVoAtEe,Wednesday,1KCYvFcQ0eLIx9Kpmr4WgX,142999,2023-03-22,43,0.63,0.782,11,-8.927,1,0.0308,0.0944,0.946,0.93,0.728,118.94,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
4AwnxHny9z5m0ZHmYSpkGq,4Runner,7hp6PmppZj6iiolLVT4iEZ,Alix Page,7oJWGHkAOKDdnyvlNJj0i6,167164,2023-03-24,41,0.556,0.449,7,-8.137,1,0.035,0.852,0.000158,0.115,0.209,127.914,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
52wTxB7XWwR0Ix6zT57PM0,Need You No More,5S4qUw22ZF7gTPUEx61SyC,Chappaqua Wrestling,6R32sE46xgopHel6O69Hhm,198133,2023-03-16,37,0.358,0.938,7,-3.636,1,0.145,0.00806,9.41e-06,0.064,0.539,144.192,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
4jWYcdqKv3LGrTTaJ8WI16,Eucalyptus,2cCUtGK9sDU2EoElnk0GNB,The National,1X4j5akVUneSAF4ZYuoULl,264960,2023-03-22,64,0.517,0.733,8,-7.32,1,0.0452,0.298,0.0253,0.101,0.385,116.026,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
152Ddv62y84DfPLEKTUKd5,Pontius Pilate's Home Movies,4mO4aGO6u29UyR6XLZR9XW,The New Pornographers,1i2UudOjUlX4RKyARPGbh1,234280,2023-03-07,40,0.666,0.804,9,-6.48,1,0.0277,0.566,2.52e-05,0.351,0.688,118.015,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
0c54axqgjePfHBDx1rCNd0,Do You Feel It?,4fLF7NyMYLaMxUmZCSp5ex,Johnny Yukon,4YexdPdPqNbt0wf4PJ8inn,126879,2023-03-24,43,0.765,0.688,1,-5.568,0,0.0599,0.0175,0.0974,0.351,0.542,123.0,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
3q08Ty0Y32SXBDumtlFT8v,Disappointment,7qrEXiLLnWkkYHhadZ1Oij,Blondshell,3vdEPdCmjkdxlprWNkgRsZ,228840,2023-03-07,40,0.382,0.588,7,-6.601,1,0.0284,0.000139,0.00279,0.0917,0.16,173.84,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
2KbfXyUl8eusGT4pWwKroB,Watching The Credits,7DjwIxbe8kpw4pqnzAMoin,The Beths,3jRcvMTnKCMfIiA1TevG9s,195026,2023-03-28,33,0.378,0.667,7,-10.011,1,0.0414,0.000754,0.00231,0.131,0.424,166.863,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
1yhY41ETiHG3g8SulQMCaL,Daily News,6Gl4Q3ePw6HKMfIOix5QpG,Bartees Strange,1zvGUFwtupod7nYJ9oziqO,255174,2023-03-07,42,0.375,0.634,7,-7.185,1,0.041,0.0415,0.00368,0.236,0.218,159.958,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
1PZz5Xx3A98S7vQH9HDWpD,Warm Blanket,55Z2PiiE80rBOkkL1wyNPD,Worriers,0sIS7juiZ3tedOqliEmxvM,199078,2023-04-07,32,0.534,0.28,1,-8.792,1,0.0244,0.764,0.0,0.0957,0.368,80.027,37i9dQZF1DX30HHrCAl4ZG,Today's Indie Rock
667eLRflFq2ZwMdKJJCwu6,The Queen,6iVSk68tfKrBKB3yQ5cfPx,Skrat,0vnHb2hSdilV9ojf8pK1Qe,195000,2014-10-24,24,0.563,0.792,6,-6.008,1,0.0461,0.135,0.0,0.337,0.553,136.007,7M4pAYnbACdHJ6TgYZSbny,indie rock and alternative music 2023
2MVwrvjmcdt4MsYYLCYMt8,Tighten Up,7mnBLXK823vNxN3UWB7Gfz,The Black Keys,7qE6RXYyz5kj5Tll7mJU0v,211080,2010-05-18,64,0.504,0.705,6,-6.179,0,0.0665,0.00121,4.12e-06,0.453,0.567,108.965,7M4pAYnbACdHJ6TgYZSbny,indie rock and alternative music 2023
0yhEIOL3KnebOpg67DNR4F,Rainbow's End,3oET9ZyuJVgLAb2160cKre,Codice Ego,0z6f8ezkF0NBEoaewr1W6k,197734,2023-01-27,34,0.412,0.684,7,-9.141,1,0.0526,0.0374,0.932,0.108,0.396,115.063,7M4pAYnbACdHJ6TgYZSbny,indie rock and alternative music 2023
5R6no4iR5TKXtFFIExGrNN,See Right Through Ya,0otA1pmf0tTBPX6X9F5L3a,Mother Mersy,0wId1rE7eAveY2ARkuf4m4,210733,2022-05-20,7,0.344,0.867,2,-7.24,1,0.078,0.000176,1.26e-05,0.113,0.482,82.363,7M4pAYnbACdHJ6TgYZSbny,indie rock and alternative music 2023
6cMmoLRmpWeSjxkBsthrLN,Digital Limbo,06wUJg0I0A4Eda5TxDqxvF,DALE,495ThJAWmzD1klECpy0sFl,130853,2023-04-12,41,0.534,0.306,0,-9.065,1,0.0331,0.297,0.00108,0.42,0.519,181.845,7M4pAYnbACdHJ6TgYZSbny,indie rock and alternative music 2023
1i9wWriMPyJDJUYfscToJV,Vulnerable,7I3c3gex8qmSXlYS2aOznn,Kayden McCarthy,1P2D24VeMRjS7L9c7yjvrW,173684,2022-12-28,26,0.756,0.517,2,-8.082,0,0.0377,0.587,0.0,0.643,0.477,76.001,7M4pAYnbACdHJ6TgYZSbny,indie rock and alternative music 2023
6pFXFHZP00H3hVRg36O1G9,Try Living,0rAt7V95LWbRPvWQFd21il,Yoshi Flower,4WWqqPG3VUCup4Ny5QeDh5,160455,2022-09-30,36,0.739,0.546,2,-7.903,1,0.0257,0.098,0.00167,0.084,0.682,97.978,7M4pAYnbACdHJ6TgYZSbny,indie rock and alternative music 2023
6zFXzAez55x2oAM8bIMJ3Y,Chains,6PUJs2v5nS2kSByyWKqrwH,Nova Bloom,28wsW4CdOQWjVa1t3EkH1t,201874,2023-01-20,30,0.561,0.508,0,-9.007,1,0.0322,0.000189,0.00571,0.0786,0.22,144.978,7M4pAYnbACdHJ6TgYZSbny,indie rock and alternative music 2023
7It1kdwA1cvzci57GFA0CZ,Waves,0rAt7V95LWbRPvWQFd21il,Yoshi Flower,4NLJasyxBchX2EgdFf6hSF,152462,2023-02-24,41,0.736,0.449,11,-7.926,1,0.0347,0.000891,0.00128,0.0967,0.586,133.972,7M4pAYnbACdHJ6TgYZSbny,indie rock and alternative music 2023
7tp2X4eLIWOKeFSUv6hluW,Smooth Talk,6Z7oW9C2Vh8PFHZdcCzfNl,Dinosaur Garden,2V17GZmE5OWoOp8W8PkgSN,190000,2023-04-14,9,0.555,0.854,1,-3.833,0,0.045,0.00323,0.0,0.0946,0.642,132.104,7M4pAYnbACdHJ6TgYZSbny,indie rock and alternative music 2023
1Yxk813aHHC82uQCYGisIv,better lying,7iyXuJrnFdoVpKKnrQ4DFE,villent,5V1WE678EAOG2rIeE0W6Dz,151741,2023-03-24,6,0.731,0.664,3,-5.894,1,0.0464,0.043,0.000133,0.314,0.667,154.981,7M4pAYnbACdHJ6TgYZSbny,indie rock and alternative music 2023
4qLTTXiUJQ78YPAyVqO50m,After Dark,5pRlKxATEYXaSwYkFbkmMm,ARIA,0GVNxFERHnf7IzrrT894Rq,126000,2023-04-07,45,0.738,0.822,9,-5.755,1,0.0586,0.184,0.0,0.0798,0.844,147.989,7M4pAYnbACdHJ6TgYZSbny,indie rock and alternative music 2023
