track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
403vzOZN0tETDpvFipkNIL,Sisyphus,4uSftVc3FPWe6RJuMZNEe9,Andrew Bird,2xQ1WHVV0MdVSRkpND5P51,247493,2019-03-22,60,0.631,0.792,0,-4.364,0,0.0427,0.23,0.000317,0.0756,0.462,82.901,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
71qr4SoRZ61SKxhH4XhAqP,Morning Blue,5wD0owYApRtYmjPWavWKvb,Giant Rooks,2ewGI2tIH2rBS0j5avcEfG,217136,2022-07-08,62,0.632,0.861,9,-3.472,0,0.0365,0.0766,0.0,0.327,0.714,108.004,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
6VS4OTcpylKl984tzFYC11,Strangers,4AQrqVz6BYwy29iMxcGtx7,Roosevelt,4jsQ9yGCEyEjjQzcsICK2U,220726,2021-02-26,60,0.657,0.879,0,-4.91,0,0.0741,0.0688,0.776,0.0799,0.901,106.016,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
0Y8OIyvMvyTpEUhfLupDoh,Things I Thought Were Mine,6QzMY3tnu0m56eKUnr4uCF,Alfie Templeman,4ljntV811kHlKHhtIctvcG,193165,2020-07-17,59,0.887,0.538,1,-6.071,0,0.136,0.35,0.365,0.0824,0.805,99.985,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
0ULtZkQAnZEgGVRKFcMTe0,Little Paradise,1m4KDTCtGzbN9Q09g7uXwn,Henry And The Waiter,3Fv7seonPKOoSQqgY1WrVl,175529,2020-07-03,59,0.733,0.728,3,-6.585,1,0.0541,0.464,5.5e-06,0.158,0.688,117.934,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
5M306C6g4kpkzDXGfzjUgC,Only For A Moment,56UIK6wmbbxuQ6VA20vrWD,Lola Marsh,471pH6iOglOu5GlePOeUqV,167333,2019-10-17,59,0.741,0.726,0,-5.844,1,0.0417,0.235,1.37e-05,0.101,0.768,140.003,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
3A0cAzFKPefBCz7Z02UnnO,The Divine Chord,3C8RpaI3Go0yFF9whvKoED,The Avalanches,755yBlrk0Sz8tIgMMTgyr1,187586,2020-12-11,59,0.557,0.863,0,-5.321,0,0.0391,0.104,0.0,0.697,0.373,105.362,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
6HEJavNON4wd0cy1Hp6KV2,in my mind,3EdHRW9KganBlpKU12OQos,Wallners,0BLXUt3TsQv6e4A3Mp6PZk,181800,2020-09-04,57,0.583,0.408,0,-12.924,0,0.0263,0.927,0.938,0.1,0.358,95.001,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
3KOk4G26hi8f8kOJF3iZTa,Mister Burns,1q8H46YhdCtAO8tXHIWe2d,KYTES,64XYX9rT7ouZe7vVsRV6hi,155000,2022-11-18,56,0.508,0.854,4,-4.454,0,0.0562,0.000108,0.00704,0.433,0.743,170.019,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
3kcX1eNaWhs3uqgwpRWgID,Acting My Age,3VLf4DlBTN2ZRwygS3TNti,The Academic,2Ty2YnDFpPDqlclwEeNHVW,222312,2020-07-06,55,0.66,0.768,9,-3.945,1,0.0266,0.000903,2.09e-05,0.326,0.77,120.03,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
5BJClY9W1julZmgjWaNFb3,Unpack Your Bags - Radio Edit,3W8SYXmxfkh6bvQ41VjSFY,Lemony Rug,2oCc55ntQAwff7LHwnBQWU,184692,2021-09-10,55,0.63,0.459,1,-8.766,1,0.0286,0.281,1.38e-05,0.134,0.617,87.008,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
26ka7pzhIonUoQFYjB6PbG,Free - Single Version,3oKRxpszQKUjjaHz388fVA,Parcels,2FJj7NVoRCAwjFus0O1BXd,219335,2021-11-05,55,0.692,0.708,10,-7.2,1,0.037,0.478,0.00051,0.0706,0.964,87.985,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
4iz5NGjt9CccLwTvp3sNT1,3D Feelings,6QzMY3tnu0m56eKUnr4uCF,Alfie Templeman,2v64PkXSyny26cEsuEyGzr,197811,2022-05-27,54,0.594,0.923,7,-4.866,1,0.0425,0.00649,0.00219,0.168,0.807,114.068,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
2aQW9lirSUq2DXAKooSFdr,Apricosa,1q8H46YhdCtAO8tXHIWe2d,KYTES,0WkRFLP0BLEC31abFp4eHH,158400,2022-03-25,54,0.812,0.942,0,-3.991,1,0.057,0.15,0.0573,0.0676,0.864,126.004,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
4hoNqOv7FRMefk6yC83yqP,Don't Let Me Down,1hzfo8twXdOegF3xireCYs,Milky Chance,1q5yqfGMptiI6uTXKxXT1o,200391,2020-05-01,56,0.854,0.674,0,-7.32,1,0.0597,0.345,9.82e-05,0.12,0.729,109.958,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
5gEni4dmBqme8fyPcyWYiK,Kate's Not Here - Day Wave & Lawrence Rothman Remix,2Jn2Lx4gkmqFZN1t90Vp5N,Lawrence Rothman,6IfpI7WFbi1LR0EyWMFo9x,187364,2020-10-07,53,0.482,0.866,7,-4.534,1,0.0293,0.000368,0.116,0.247,0.372,147.994,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
1DHXKDRugToFO7ak3nA06L,minuit,5TjiHAfGCJuUsTyAg9Z5fx,Clementine,71bHefIH4lQ3fjypk9Tv89,225013,2021-12-10,53,0.778,0.674,1,-8.119,1,0.035,0.0931,1.06e-05,0.177,0.795,123.981,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
5zRxPWBznEa5HAc3TQbQMb,How 2 Dance,0LbLWjaweRbO4FDKYlbfNt,Kaiser Chiefs,6wMFBGcgf2wz0WpBnOizLp,163987,2022-11-04,53,0.678,0.805,6,-3.033,1,0.0473,0.00196,0.0,0.13,0.834,120.077,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
6fGNYNyM6PL9qE6kkFaW49,Mine Forever,6ltzsmQQbmdoHHbLZ4ZN25,Lord Huron,5vPc0ab8XurwCozeAu1xp6,288283,2021-03-19,53,0.569,0.76,0,-5.507,1,0.0294,0.317,0.29,0.274,0.393,122.972,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
7jtdG988aYR7IkFObSWfJe,Passion (feat. Nile Rodgers),4AQrqVz6BYwy29iMxcGtx7,Roosevelt,3PPX05eUVd7M3SBnU3Ev5I,221135,2022-05-18,52,0.714,0.947,2,-4.539,0,0.041,0.016,0.000887,0.177,0.89,114.507,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
4F1X6kheQGisKEWtRcJg5S,Happy Hangover,1q8H46YhdCtAO8tXHIWe2d,KYTES,1TjooLYbayeHHkIEznEI1T,129600,2022-06-17,52,0.72,0.753,9,-5.827,0,0.101,0.118,0.54,0.232,0.489,178.162,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
6XdxQd4EFvYOvWYqr1KXm3,ophelie,1g3dAnqp218LiNN9ng5dIh,Oscar Anton,0HuDE3XfOnoI068AEUaLmE,236167,2021-03-26,52,0.752,0.48,1,-9.921,1,0.0447,0.625,0.0256,0.0943,0.655,102.018,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
5ndSLoHMt298BYsru2seYK,My Boy,5ENM4Vw9brkpcN51HtC8ga,Marlon Williams,6BkPM6yssffxIhcKimWI3B,163648,2022-09-09,52,0.606,0.584,7,-7.94,1,0.0305,0.0108,0.00187,0.0952,0.776,94.874,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
77R5bq7AvzIevi8wicB3Oz,Pretty Lady,6zVFRTB0Y1whWyH7ZNmywf,Tash Sultana,6CubvryZSNI5UsrftXJqhK,279137,2021-02-19,52,0.611,0.605,2,-7.344,1,0.119,0.699,3.81e-06,0.0921,0.62,118.005,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
18yegkWg1YLPFCgif8XfaE,Running Up That Hill,06knYh538h5SI7OAEF8ek3,Georgia,59UBi9ajKLenloyKokbmmZ,188694,2020-12-11,52,0.627,0.806,1,-6.153,0,0.0379,0.0586,0.0504,0.556,0.413,114.022,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
6QKC7DcD9RcR3coic9d2oD,Going with You,7omzannyG2lfDqP5xyZo34,Joshua Radin,0pz6QxOt98LbnryystoGza,175560,2019-10-04,51,0.752,0.445,5,-5.771,1,0.046,0.415,0.00651,0.115,0.729,113.995,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
7kdUWeOvx77ryAireHCWgx,Colour Me Blue,6QzMY3tnu0m56eKUnr4uCF,Alfie Templeman,2v64PkXSyny26cEsuEyGzr,196560,2022-05-27,51,0.685,0.92,6,-5.14,1,0.0624,0.00362,0.00235,0.0749,0.905,140.007,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
2JUXU13VveY6JMvPgpRJJZ,Someone You Love,41g2y82Z8CADYGlzujOzKp,Some Sprouts,3osxMWTR97vYigGuiqVhxM,203828,2019-04-26,51,0.58,0.915,0,-4.588,1,0.0316,0.00663,2.12e-06,0.375,0.686,138.005,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
5BiNNRfucEIJ62KyjDP81B,Run Run Run,0ItjeUHfPa2W8ZMP7wi12J,Yeah But No,2aiprMxQgmNnlEMRWKdR6n,214826,2019-10-18,51,0.586,0.761,6,-8.952,1,0.0431,0.0161,0.839,0.103,0.393,122.02,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
12pXH0mid48V0vN0ykfBG5,Dancing in the City (Radio Edit),7bgOhFs7p8ZGBMIIORey80,Siamese Elephants,4y2vjGF1u3hhPdyLHiL70o,201994,2019-10-11,51,0.647,0.783,9,-5.229,0,0.0344,0.0132,0.019,0.0896,0.8,124.108,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
0VrdF2Q4bSf5DWCnEPii0P,Around The Sun,5szdY7KaSi7epwyffrbV8c,Poolside,2l6iKC0utkn2ADXNN8KpyB,234493,2020-01-14,51,0.729,0.628,7,-5.127,1,0.0323,0.0896,0.0303,0.0956,0.826,110.011,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
5oXj6bEvSt0piiMFZc8gpE,Right There,2413I9w4sRbBz4zi5zgwjX,Cassia,2oBZsMGLHyBtI7xDnmaunz,182936,2021-04-20,50,0.895,0.49,11,-8.458,1,0.0451,0.383,5.69e-06,0.0661,0.781,115.07,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
38rsZocqoP4YvSzEtL0kaE,Mexico,31XESXereH3q4fhAjG1NUw,Mar Malade,0x2WSKc0ZtfwBrPnGPMlPm,236119,2021-03-12,50,0.78,0.845,1,-4.896,1,0.082,0.244,0.000573,0.0729,0.629,96.957,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
1RPtMkfP5TfnlylnW6LIDd,Adult Movies,2z6JjrrJKNLilqlx8mlxcc,Litany,7IWXZKQU9nUC3ae508E46p,195982,2021-08-12,50,0.614,0.621,0,-4.839,1,0.053,0.00894,1.06e-06,0.084,0.796,150.128,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
7gUZ9qbIkjSPsiMKceCt9N,Tenderfoot,7tE9qfIbkI2LNvwykjyiDN,The Day,1fFO2iwv5vhJctuGrObKaV,128703,2020-02-14,50,0.495,0.748,10,-8.037,1,0.0273,0.0219,0.00281,0.128,0.604,81.012,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
6HSEHDSU9XmdxheOyQBn1I,Mexico,5AVJt6VYXT4hMRP8D3MRAC,Mighty Oaks,0uJ1vzYedMJ8ASp1TFQyEr,192109,2021-03-05,50,0.577,0.638,9,-6.459,1,0.0313,0.131,0.0,0.333,0.478,88.014,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
59eGr21mOIQP3rcodg2IfL,Easy Way Out,7b04D0yLktCUpvxQBhmG7R,LEISURE,0fjgBCuKoWbHTcKNcr5uYc,232447,2019-07-26,49,0.875,0.483,6,-9.275,0,0.0917,0.199,0.0112,0.151,0.443,105.023,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
63R67smkvrZ1kgo6U0DcIN,Walking Like That,1tcGZAevGYVPBrqvJ0CZMh,Color The Night,5oST3PBg1ogGH5VwBg8Hxh,149000,2021-09-10,49,0.849,0.552,7,-7.617,0,0.0365,0.464,5.54e-05,0.082,0.747,111.989,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
5P1eorfAD2voGnX7ZbuvFz,Can't Stop Your Lovin',5szdY7KaSi7epwyffrbV8c,Poolside,4wk1q3SvmE08InkoJKodlW,237533,2019-07-24,49,0.705,0.782,1,-6.284,0,0.0377,0.672,0.00496,0.138,0.963,90.997,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
32QjoM6mbNCEFxS8OYiPYB,Drowning,7cViIoKAQrjHURdxb9ACCX,Zimmer90,0U3nZkZJbWCRK71MhORAFt,174725,2021-08-13,49,0.743,0.644,10,-10.437,0,0.0376,0.112,0.262,0.149,0.888,119.043,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
6FtfZdMiuUX3CdGMhAZmlJ,2001,6FQqZYVfTNQ1pCqfkwVFEa,Foals,48v3ESTDn7dBxMMapg7wPX,266614,2022-05-19,49,0.684,0.813,0,-4.562,1,0.0442,0.00836,0.0392,0.0634,0.79,123.038,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
0xfUruKo8PubvGKs9hVN7b,Sisters,1zwtew8BGPk66RKGQqtPCX,Leoniden,3vLc37mAx6aIQedeIlol7E,191169,2017-02-24,49,0.709,0.72,5,-4.96,0,0.0333,0.104,6.97e-06,0.0647,0.757,131.007,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
3jLMVF5HDdh10eAi8DgiHD,Waste My Life,7f0OLhGgBMX9fUjm1dcPip,Alice Merton,4Xt5HkbBZXyBGDomKr3gvG,160853,2023-01-20,49,0.437,0.834,1,-5.707,0,0.073,0.00929,0.000316,0.442,0.71,168.084,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
5QMfuFrKuULYDpWJo0bbeo,On My Mind,7b04D0yLktCUpvxQBhmG7R,LEISURE,0fjgBCuKoWbHTcKNcr5uYc,216626,2019-07-26,49,0.911,0.506,4,-5.098,0,0.0526,0.00857,0.00856,0.113,0.859,116.979,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
09RYDCoPd0hiw5RS1gEK8i,See You Again,4AQrqVz6BYwy29iMxcGtx7,Roosevelt,4jsQ9yGCEyEjjQzcsICK2U,262798,2021-02-26,48,0.613,0.868,5,-5.016,0,0.0466,0.057,0.000702,0.18,0.571,121.972,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
6pPQ49LVCxxxjxJArSvdxl,Sweet Melancholy,1m4KDTCtGzbN9Q09g7uXwn,Henry And The Waiter,3eR4Py7KIGQ0hsLtnFUYH8,178240,2021-08-13,48,0.774,0.461,8,-8.149,1,0.0295,0.482,7.95e-05,0.0829,0.759,106.012,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
3S81BVFGfJZ0bpX3Fthr4P,ich mags,011bJBtG8SdkBqBiSpBllF,JEREMIAS,5PB2mi2e4cq4HdBarm0sPS,161960,2021-05-07,48,0.775,0.453,1,-8.345,1,0.08,0.706,9.29e-06,0.0938,0.625,125.009,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
0KohaUnLZU0PNJC3RZYDZ0,La Vie En Rose,07D1Bjaof0NFlU32KXiqUP,Lucy Dacus,4uWWvb7rkoUhYvaO8VEIC6,170504,2019-01-31,48,0.545,0.507,1,-12.187,0,0.0484,0.165,0.00187,0.272,0.26,155.967,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
6bDu7PiUOUuXrviwss6aJD,Sabada,2IjiuEObrCKyZvSb8xLxG9,filous,73JoE5TQ7DiMbRCrbKD7uD,225467,2022-03-04,48,0.785,0.789,9,-6.868,0,0.0388,0.112,0.000688,0.0815,0.529,113.994,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
1Wi0vXVg2cAXmfkrHwoQx4,Small Worlds,251UrhgNbMr15NLzQ2KyKq,Rayland Baxter,3FoDNOhHqVS1c9mw6NJW3T,336506,2019-07-26,48,0.668,0.525,5,-9.485,1,0.0859,0.625,0.0227,0.106,0.41,74.412,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
7sDwxV8qrVNdxvljSkjp0n,Go Out,1q8H46YhdCtAO8tXHIWe2d,KYTES,2z6JzCGNzecll4UW7BSDm4,154452,2020-01-17,48,0.731,0.654,0,-5.471,1,0.131,0.15,0.0,0.108,0.619,82.522,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
1PYXkGTAy509qlSFvwkjTe,Dice,1zwtew8BGPk66RKGQqtPCX,Leoniden,759AQPUMn36dDf7cRSwsmF,181800,2021-08-20,48,0.605,0.681,8,-6.416,1,0.0469,0.00109,3.73e-06,0.221,0.62,157.99,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
0Xct3eGoj7gMnxTdnimiJN,Bleach,6I0GEFnsmFxBdyolt4KlJe,Luke Noa,4LqbOcnsIgwtuzrcxHMq2L,209960,2021-03-19,48,0.755,0.771,7,-7.138,1,0.0415,0.0655,0.00236,0.0608,0.692,121.984,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
0Bp4SOUzsTyk5PNEeu4GWJ,beautiful day,7cyJzgiJTXR3hf62l5zLOr,Henri Purnell,01D0gXm8jCoJnVxxuayFCq,183836,2022-05-13,48,0.565,0.76,0,-5.73,1,0.0267,0.00458,0.0096,0.465,0.637,146.024,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
3IosoOGTe5JZHqyeLyCq1I,wait outside,6wa2PiIWrIhhz6lRQEGQpO,Pastel,66cfO1WvU6TFkzuuVqqx3E,151500,2023-03-16,47,0.802,0.828,1,-3.718,0,0.192,0.467,4.12e-06,0.0853,0.769,115.062,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
3UCg61B7K1MYvxhIrR83jf,Hole Digger,2ziSUHAT6LbHKCJIlwHhDG,Camel Power Club,0A6bncjAHwmgyeHkmlzvWb,185076,2021-08-27,47,0.806,0.519,0,-11.925,1,0.0374,0.299,0.794,0.117,0.723,130.017,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
2kMLIAMcNDoVLfQj5oDMAQ,Apart,5eTXENvednmXhr6r5lUWhY,Seed to Tree,6lbvRJMvyz5s8iddP3KJLR,277480,2019-03-22,47,0.636,0.723,11,-9.847,0,0.0324,0.0261,0.106,0.121,0.264,118.006,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
2D1o2C2nvGH7LonIVKPKCQ,Portugal (Autoteile auf der Fahrbahn),0uNoScPvcAL4krqNZfeJBq,Von Wegen Lisbeth,3TIa2VcEik6rMyJQScDzzr,172254,2021-07-30,47,0.944,0.412,1,-11.332,0,0.0482,0.355,0.227,0.0933,0.954,131.021,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
0LyCSWeijWECQa0rbB35V2,Feels Right,4AQrqVz6BYwy29iMxcGtx7,Roosevelt,4jsQ9yGCEyEjjQzcsICK2U,274716,2021-02-26,47,0.587,0.949,5,-4.182,0,0.122,0.00939,0.00268,0.413,0.942,106.209,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
0WeLpRHrzZcmpMrppqPnnp,A-Train - Edit,5t9SPy7c5n665XZCoAuR52,COMA,1b4ZTZJK7Ny6TxPkSUq3u1,215307,2019-08-20,46,0.834,0.729,0,-7.516,1,0.072,0.701,0.0574,0.16,0.571,99.995,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
4fBdT1O7ZjTdLmMwAB4rgg,Morning Dew,0lIIsJafIVVi3ruN2vFzpS,Moglii,5gBPWslCH79q5c6KTDTWyp,159454,2021-08-27,46,0.938,0.485,8,-10.347,1,0.0723,0.493,0.0193,0.16,0.567,120.017,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
3bmhQ0lxeJeLDe8ElVLOND,Red & Blue,4C7xdu7M6QHh7HqmiyJoTu,Razz,4LwCWinuYbTmzTBuiXQsU7,213418,2022-01-14,46,0.623,0.733,7,-7.005,0,0.0382,0.0154,0.203,0.0689,0.489,130.001,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
0mesXBMiwhSsFjUJNe9k1T,Kalif Onya,2H348ORtPqCyeJllhI8ddB,Al Pride,0CrAZ1bf2mckuZSGsLckDl,238936,2019-09-20,46,0.748,0.473,10,-7.181,0,0.0379,0.097,2.54e-06,0.087,0.336,67.502,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
4EZMIxbJgUQnz6ZhW9924G,Little Lucille,5Yaj43qUur81crYPcORYZr,Karmic,0zPpywiwsbG0vyJAxchY6A,198510,2019-11-01,46,0.965,0.579,5,-5.54,0,0.0373,0.353,0.00147,0.317,0.782,111.036,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
4BRx9dbjHmxUGRZAhQta3d,In Plain Sight,7c5qu1gNlg8jWDzzmlp89O,Kraak & Smaak,4bL8pnVu9iQILCQlK9L7V4,228092,2019-10-18,46,0.802,0.565,8,-7.588,1,0.0289,0.217,0.0476,0.057,0.93,112.001,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
0dBDy91oZQOe4fnpQlhgID,Aloe Vera (Clear My Mind),41g2y82Z8CADYGlzujOzKp,Some Sprouts,7aSuxssLIMyYXvQYUO9wP5,163327,2021-08-20,46,0.749,0.858,10,-4.15,1,0.0298,0.0604,0.000144,0.0961,0.781,115.078,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
1zIqRF5cnIkUnrKwIbFxUc,Majored In Broken Hearts,32pDhOhptrPf8qiTFG8VPZ,Two Year Vacation,04nHRjoevp8LZ3J6IYR9PV,191499,2021-09-03,46,0.546,0.704,11,-7.358,1,0.136,0.215,1.93e-05,0.164,0.672,167.987,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
2ZrCz6tDHMvzJSrJGVO3zT,Get High,6UcJxoeHWWWyT5HZP064om,Chet Faker,4NqTaiWEVCaEK4AXrPCgyn,222936,2021-02-05,46,0.699,0.573,5,-9.042,1,0.0431,0.543,0.145,0.196,0.565,81.024,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
2mkjdGgwSprfQNVoX7N92q,Falling for You,7ySHyUSqpKzGnDqOxLiCFH,Charlotte OC,3jRlCgPRb4MXYYxa4Y9MCO,206290,2020-04-10,46,0.812,0.493,10,-8.453,0,0.0342,0.0385,0.0646,0.0974,0.785,126.023,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
0weXGUBLk52zIbgMbP043L,Get Up!,6MJ5mobLenB7bCPKPIRoRH,BILBAO,2maaNCLEe1kl88Fe0Mq9Ao,195653,2022-01-19,46,0.646,0.839,2,-6.511,1,0.0479,0.202,0.0166,0.0703,0.841,172.01,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
5PiY6q31Ps3st88R3wNLhE,Now is the Time,7D8LuVnlyu91ndcPe70j7S,Jade Bird,1f1u0MpV823YGBjQBb8JJ9,215493,2021-08-13,46,0.529,0.844,7,-6.445,1,0.0399,0.00746,5.99e-06,0.173,0.665,109.986,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
1gib2zY48RjxVCXcpKuwPW,Shot Shot Cherry,56UIK6wmbbxuQ6VA20vrWD,Lola Marsh,7cQHL2l6ObMycLqdhifclg,152584,2022-10-28,46,0.611,0.737,2,-5.552,0,0.0314,0.000395,0.0436,0.187,0.486,119.994,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
2xEtiBJ85GNhC3h3JNV4ET,Like You,4C7xdu7M6QHh7HqmiyJoTu,Razz,0Txd0TwGHw0P5yRz55u2u6,173239,2021-02-26,46,0.475,0.891,7,-6.048,1,0.0379,0.0204,0.00383,0.278,0.678,143.522,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
00FRYCC99BHS1ewIqteTwh,hunger,2yqHVMUJy2Wxl7HVsp4Se5,remme,0POoxs5GMl3mqyOi7olevg,191297,2020-05-01,46,0.586,0.74,2,-6.132,1,0.0398,0.311,0.000353,0.0878,0.473,145.871,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
3gGj1ynPVe2ILz7KATe2pC,Thinking About You,2RZbJDQz3gwJppZzfbuxTx,Sailor & I,44u9SqhF8InssPF7AjvLie,212750,2021-07-02,46,0.688,0.695,2,-10.024,1,0.0356,0.0866,0.17,0.131,0.409,112.032,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
1U2Oezr82LbYOcXanHxyty,Slow (feat. Henjila),2413I9w4sRbBz4zi5zgwjX,Cassia,5RPGyfvn8loHLsU2riyKRw,193013,2021-08-20,46,0.776,0.46,7,-7.235,1,0.0387,0.659,3.78e-06,0.178,0.644,90.005,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
3AosSVnv55KvhcpPaj5IO1,More Than Happiness,0AT9xOpJni8J7sM4UNrrt9,Matija,0AEksbW3dMkEn4mjqmITM0,238186,2022-07-28,45,0.544,0.748,4,-6.209,1,0.0301,0.0131,3.82e-05,0.204,0.183,105.02,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
3Du3efHO9I7VFZHiJ9nPPM,Tides,0pTrkIFjUhNNHIV3YhtPfV,Shelter Boy,6uqxzoRQg50XPMg9Xp3qrJ,162755,2019-05-17,45,0.677,0.872,11,-4.735,1,0.0476,0.00691,1.16e-06,0.0877,0.612,151.983,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
61AYzKQ7kvLJ82IFaIbRWn,I Swear It's True,6Xy8dw47s5ZgDlr0isOLV2,Mani Orrason,1amufMJmaSVgIvRujOq5Va,235784,2019-03-29,45,0.718,0.78,7,-5.95,1,0.0451,0.0739,1.06e-05,0.284,0.674,91.961,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
4RHnFylLAjQXPHIuZZE1bx,Mojito,6MJ5mobLenB7bCPKPIRoRH,BILBAO,2DBmd6085jcbfKpihaRpax,184706,2022-06-14,45,0.728,0.753,1,-5.09,0,0.0386,0.0168,0.0,0.125,0.829,101.053,37i9dQZF1DWWM6GBnxtToT,Feelgood Indie
3AJwUDP919kvQ9QcozQPxg,Yellow,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,6ZG5lRT77aJ3btmArcykra,266773,2000-07-10,90,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,37i9dQZF1DWZIQpJDqCc10,Indie Love Songs
5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,78bpIziExqiI9qztvNFlQu,183956,2013-09-09,93,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,37i9dQZF1DWZIQpJDqCc10,Indie Love Songs
0CSTvWUps1YmpQoXXay9ol,Cosmic Love,1moxjboGR7GNWYIMWsRjgG,Florence + The Machine,2FgknX5e7fJlriQtxvpLhZ,255133,2009,63,0.524,0.803,9,-5.56,0,0.0366,0.145,0.000191,0.115,0.0827,140.003,37i9dQZF1DWZIQpJDqCc10,Indie Love Songs
0KVWVuutF9Dn8li4HdyAeU,"Archie, Marry Me",3kzwYV3OCB010YfXMF0Avt,Alvvays,1K6TvnkvmnLKPhifmPb6N7,196560,2014-07-22,64,0.268,0.829,7,-4.592,1,0.0743,0.00986,0.434,0.142,0.203,117.351,37i9dQZF1DWZIQpJDqCc10,Indie Love Songs
